Date,Outdoor Temp.,Htg SP,Clg SP,Indoor Temp.,Indoor Temp. Setpoint,Occupancy Flag,Coil Power,HVAC Power
2/4/17 17:30,-1.5,21.1,23.9,23.83772836,22.5,1,0,2614.11673
2/4/17 17:45,-1.75,21.1,23.9,23.08439294,22.5,1,0,2664.11673
2/4/17 18:00,-2,21.1,23.9,22.32020411,22.5,1,0,2714.11673
2/4/17 18:15,-2,12.8,40,21.91615297,12.8,0,143.5148606,1606.51245
2/4/17 18:30,-2,12.8,40,20.59666664,12.8,0,509.266739,1972.264329
2/4/17 18:45,-2,12.8,40,19.31373008,12.8,0,100.8772939,1563.874884
2/4/17 19:00,-2,12.8,40,18.56612622,12.8,0,971.5380962,2434.535686
2/4/17 19:15,-2.25,12.8,40,18.0749212,12.8,0,0,1512.99759
2/4/17 19:30,-2.5,12.8,40,17.39588117,12.8,0,363.2541596,1926.251749
2/4/17 19:45,-2.75,12.8,40,16.88844965,12.8,0,0,1612.99759
2/4/17 20:00,-3,12.8,40,16.41790077,12.8,0,0,1662.99759
2/4/17 20:15,-3.125,12.8,40,15.96204723,12.8,0,220.1521693,1908.149759
2/4/17 20:30,-3.25,12.8,40,15.60526165,12.8,0,0,1712.99759
2/4/17 20:45,-3.375,12.8,40,15.22991312,12.8,0,254.1394757,1992.137065
2/4/17 21:00,-3.5,12.8,40,14.93833379,12.8,0,0,1762.99759
2/4/17 21:15,-3.625,12.8,40,14.62199317,12.8,0,0,1787.99759
2/4/17 21:30,-3.75,12.8,40,14.32278648,12.8,0,134.3252587,1947.322848
2/4/17 21:45,-3.875,12.8,40,14.06691147,12.8,0,0,1837.99759
2/4/17 22:00,-4,12.8,40,13.79082147,12.8,0,0,1862.99759
2/4/17 22:15,-4,12.8,40,13.53067147,12.8,0,0,1862.99759
2/4/17 22:30,-4,12.8,40,13.34784894,12.8,0,0,1862.99759
2/4/17 22:45,-4,12.8,40,13.15864602,12.8,0,0,1862.99759
2/4/17 23:00,-4,12.8,40,12.98430711,12.8,0,0,1862.99759
2/4/17 23:15,-4,12.8,40,12.81487552,12.8,0,0,1862.99759
2/4/17 23:30,-4,12.8,40,12.66040172,12.8,0,0,1862.99759
2/4/17 23:45,-4,12.8,40,12.51347601,12.8,0,0,1862.99759
2/5/17 0:00,-4,12.8,40,12.36595798,12.8,0,0,1862.99759
2/5/17 0:15,-4.25,12.8,40,12.22663451,12.8,0,0,1912.99759
2/5/17 0:30,-4.5,12.8,40,12.07504295,12.8,0,0,1962.99759
2/5/17 0:45,-4.75,12.8,40,11.91919925,12.8,0,0,2012.99759
2/5/17 1:00,-5,12.8,40,11.76286134,12.8,0,0,2062.99759
2/5/17 1:15,-5,12.8,40,11.60574149,12.8,0,0,2062.99759
2/5/17 1:30,-5,12.8,40,11.46241196,12.8,0,416.249926,2479.247516
2/5/17 1:45,-5,12.8,40,11.37809524,12.8,0,312.8670639,2375.864653
2/5/17 2:00,-5,12.8,40,11.2830058,12.8,0,1751.494719,3814.492309
2/5/17 2:15,-5.25,12.8,40,11.33729309,12.8,0,0,2112.99759
2/5/17 2:30,-5.5,12.8,40,11.1568823,12.8,0,0,2162.99759
2/5/17 2:45,-5.75,12.8,40,10.96611738,12.8,0,0,2212.99759
2/5/17 3:00,-6,12.8,40,10.81294161,12.8,0,893.7457435,3156.743333
2/5/17 3:15,-6,12.8,40,10.76771386,12.8,0,0,2262.99759
2/5/17 3:30,-6,12.8,40,10.62406198,12.8,0,0,2262.99759
2/5/17 3:45,-6,12.8,40,10.4848098,12.8,0,0,2262.99759
2/5/17 4:00,-6,12.8,40,10.37397582,12.8,0,946.460286,3209.457876
2/5/17 4:15,-6,12.8,40,10.37836371,12.8,0,0,2262.99759
2/5/17 4:30,-6,12.8,40,10.26841259,12.8,0,0,2262.99759
2/5/17 4:45,-6,12.8,40,10.15588119,12.8,0,0,2262.99759
2/5/17 5:00,-6,12.8,40,10.06908906,12.8,0,0,2262.99759
2/5/17 5:15,-6,12.8,40,9.994445404,12.8,0,0,2262.99759
2/5/17 5:30,-6,12.8,40,9.921673809,12.8,0,0,2262.99759
2/5/17 5:45,-6,12.8,40,9.851297284,12.8,0,6764.717472,9027.715062
2/5/17 6:00,-6,12.8,40,10.81672521,12.8,0,6627.685597,8890.683186
2/5/17 6:15,-6,12.8,40,11.15847515,12.8,0,4730.574756,6993.572346
2/5/17 6:30,-6,12.8,40,11.20714838,12.8,0,6309.799216,8572.796806
2/5/17 6:45,-6,12.8,40,11.38608535,12.8,0,9389.696374,11652.69396
2/5/17 7:00,-6,12.8,40,11.96711595,12.8,0,6452.872041,8715.869631
2/5/17 7:15,-6,21.1,23.9,11.98671265,12.8,0,6980.243886,9243.241476
2/5/17 7:30,-6,21.1,23.9,12.07872455,12.8,0,6694.113061,8957.110651
2/5/17 7:45,-6,21.1,23.9,12.15008369,12.8,0,4932.507414,7195.505004
2/5/17 8:00,-6,21.1,23.9,12.3017524,12.8,0,7779.134836,10042.13243
2/5/17 8:15,-6,21.1,23.9,13.05552121,22.5,1,9389.696374,12903.8131
2/5/17 8:30,-6,21.1,23.9,14.84158473,22.5,1,6784.717472,10298.8342
2/5/17 8:45,-6,21.1,23.9,15.68839603,22.5,1,9296.468445,12810.58518
2/5/17 9:00,-6,21.1,23.9,17.04194551,22.5,1,9389.696374,12903.8131
2/5/17 9:15,-5.5,21.1,23.9,18.11398947,22.5,1,9208.257665,12622.37439
2/5/17 9:30,-5,21.1,23.9,18.99850479,22.5,1,8706.561815,12020.67855
2/5/17 9:45,-4.5,21.1,23.9,19.77913239,22.5,1,9389.696374,12603.8131
2/5/17 10:00,-4,21.1,23.9,20.69989129,22.5,1,8508.296504,11671.66175
2/5/17 10:15,-4,21.1,23.9,21.18332655,22.5,1,9389.696374,12701.71862
2/5/17 10:30,-4,21.1,23.9,21.74376068,22.5,1,9389.696374,12784.35214
2/5/17 10:45,-4,21.1,23.9,22.25960736,22.5,1,9389.696374,12788.28278
2/5/17 11:00,-4,21.1,23.9,22.66132863,22.5,1,4263.328216,7624.422729
2/5/17 11:15,-3.75,21.1,23.9,22.42990787,22.5,1,0,3177.258446
2/5/17 11:30,-3.5,21.1,23.9,22.18125864,22.5,1,0,3102.684636
2/5/17 11:45,-3.25,21.1,23.9,22.19562036,22.5,1,3917.20673,7090.138609
2/5/17 12:00,-3,21.1,23.9,22.86768586,22.5,1,3332.431319,6440.832307
2/5/17 12:15,-2.75,21.1,23.9,23.18596873,22.5,1,0,2937.083466
2/5/17 12:30,-2.5,21.1,23.9,23.15566367,22.5,1,0,2865.794633
2/5/17 12:45,-2.25,21.1,23.9,23.3082569,22.5,1,0,2781.708818
2/5/17 13:00,-2,21.1,23.9,23.52389806,22.5,1,0,2714.11673
2/5/17 13:15,-1.75,21.1,23.9,23.74475636,22.5,1,0,2664.11673
2/5/17 13:30,-1.5,21.1,23.9,23.95335022,22.5,1,0,2614.11673
2/5/17 13:45,-1.25,21.1,23.9,24.24098181,22.5,1,0,2564.11673
2/5/17 14:00,-1,21.1,23.9,24.48556588,22.5,1,0,2514.11673
2/5/17 14:15,-0.75,21.1,23.9,24.7398951,22.5,1,0,2464.11673
2/5/17 14:30,-0.5,21.1,23.9,25.00908012,22.5,1,0,2414.11673
2/5/17 14:45,-0.25,21.1,23.9,25.28807075,22.5,1,0,2364.11673
2/5/17 15:00,0,21.1,23.9,25.47369809,22.5,1,0,2314.11673
2/5/17 15:15,0.25,21.1,23.9,25.67162311,22.5,1,0,2264.11673
2/5/17 15:30,0.5,21.1,23.9,25.85759028,22.5,1,0,2319.536444
2/5/17 15:45,0.75,21.1,23.9,26.04348192,22.5,1,0,2372.369305
2/5/17 16:00,1,21.1,23.9,26.16449812,22.5,1,0,2457.083312
2/5/17 16:15,0.75,21.1,23.9,26.22291465,22.5,1,0,2518.434365
2/5/17 16:30,0.5,21.1,23.9,26.17945363,22.5,1,0,2545.804144
2/5/17 16:45,0.25,21.1,23.9,26.05646265,22.5,1,0,2585.969464
2/5/17 17:00,0,21.1,23.9,25.66520305,22.5,1,0,2515.264236
2/5/17 17:15,-0.15,21.1,23.9,25.15816269,22.5,1,0,2389.17539
2/5/17 17:30,-0.3,21.1,23.9,24.48614265,22.5,1,0,2374.11673
2/5/17 17:45,-0.45,21.1,23.9,23.71457295,22.5,1,0,2404.11673
2/5/17 18:00,-0.6,21.1,23.9,22.93041474,22.5,1,0,2434.11673
2/5/17 18:15,-0.7,12.8,40,22.51589203,12.8,0,0,1202.99759
2/5/17 18:30,-0.8,12.8,40,21.11436167,12.8,0,1755.286223,2978.283813
2/5/17 18:45,-0.9,12.8,40,20.09091833,12.8,0,193.7091385,1436.706728
2/5/17 19:00,-1,12.8,40,19.12248801,12.8,0,0,1262.99759
2/5/17 19:15,-1,12.8,40,18.37254911,12.8,0,0,1262.99759
2/5/17 19:30,-1,12.8,40,17.77441511,12.8,0,0,1262.99759
2/5/17 19:45,-1,12.8,40,17.31884437,12.8,0,0,1262.99759
2/5/17 20:00,-1,12.8,40,16.87559476,12.8,0,0,1262.99759
2/5/17 20:15,-1,12.8,40,16.4763359,12.8,0,0,1262.99759
2/5/17 20:30,-1,12.8,40,16.10244203,12.8,0,0,1262.99759
2/5/17 20:45,-1,12.8,40,15.76369121,12.8,0,0,1262.99759
2/5/17 21:00,-1,12.8,40,15.45110842,12.8,0,0,1262.99759
2/5/17 21:15,-1,12.8,40,15.16235964,12.8,0,0,1262.99759
2/5/17 21:30,-1,12.8,40,14.89849744,12.8,0,0,1262.99759
2/5/17 21:45,-1,12.8,40,14.6560186,12.8,0,0,1262.99759
2/5/17 22:00,-1,12.8,40,14.49007597,12.8,0,0,1262.99759
2/5/17 22:15,-0.75,12.8,40,14.3127262,12.8,0,0,1212.99759
2/5/17 22:30,-0.5,12.8,40,14.15040152,12.8,0,0,1162.99759
2/5/17 22:45,-0.25,12.8,40,14.00048057,12.8,0,0,1112.99759
2/5/17 23:00,0,12.8,40,13.86534562,12.8,0,0,1062.99759
2/5/17 23:15,0,12.8,40,13.74621732,12.8,0,0,1062.99759
2/5/17 23:30,0,12.8,40,13.63300415,12.8,0,0,1062.99759
2/5/17 23:45,0,12.8,40,13.52284675,12.8,0,0,1062.99759
2/6/17 0:00,0,12.8,40,13.41696683,12.8,0,0,1062.99759
2/6/17 0:15,0.25,12.8,40,13.3157136,12.8,0,0,1012.99759
2/6/17 0:30,0.5,12.8,40,13.23097035,12.8,0,0,962.9975896
2/6/17 0:45,0.75,12.8,40,13.16107114,12.8,0,0,912.9975896
2/6/17 1:00,1,12.8,40,13.10182015,12.8,0,0,862.9975896
2/6/17 1:15,1,12.8,40,13.05123466,12.8,0,0,862.9975896
2/6/17 1:30,1,12.8,40,13.00012205,12.8,0,1046.000441,1908.998031
2/6/17 1:45,1,12.8,40,13.06282907,12.8,0,0,862.9975896
2/6/17 2:00,1,12.8,40,12.98277561,12.8,0,0,862.9975896
2/6/17 2:15,1.25,12.8,40,12.90419219,12.8,0,0,812.9975896
2/6/17 2:30,1.5,12.8,40,12.86501402,12.8,0,0,762.9975896
2/6/17 2:45,1.75,12.8,40,12.84497614,12.8,0,0,712.9975896
2/6/17 3:00,2,12.8,40,12.83388114,12.8,0,0,662.9975896
2/6/17 3:15,2.15,12.8,40,12.76175032,12.8,0,0,662.9975896
2/6/17 3:30,2.3,12.8,40,12.70123708,12.8,0,0,662.9975896
2/6/17 3:45,2.45,12.8,40,12.66426088,12.8,0,0,662.9975896
2/6/17 4:00,2.6,12.8,40,12.6381314,12.8,0,0,662.9975896
2/6/17 4:15,2.7,12.8,40,12.6167948,12.8,0,0,662.9975896
2/6/17 4:30,2.8,12.8,40,12.60158363,12.8,0,0,662.9975896
2/6/17 4:45,2.9,12.8,40,12.59216043,12.8,0,0,662.9975896
2/6/17 5:00,3,12.8,40,12.58778083,12.8,0,0,662.9975896
2/6/17 5:15,3.25,12.8,40,12.58666621,12.8,0,0,662.9975896
2/6/17 5:30,3.5,12.8,40,12.593842,12.8,0,0,662.9975896
2/6/17 5:45,3.75,12.8,40,12.60728054,12.8,0,6798.516989,7461.514578
2/6/17 6:00,4,12.8,40,13.69715443,12.8,0,8103.515857,8766.513446
2/6/17 6:15,4.5,12.8,40,14.32278383,12.8,0,6517.843571,7180.841161
2/6/17 6:30,5,12.8,40,14.57543943,12.8,0,6520.427053,7183.424643
2/6/17 6:45,5.5,12.8,40,14.84585791,12.8,0,7066.981226,7729.978815
2/6/17 7:00,6,12.8,40,15.23793681,12.8,0,6051.814595,6714.812184
2/6/17 7:15,6,21.1,23.9,15.40348449,12.8,0,5706.758734,6369.756324
2/6/17 7:30,6,21.1,23.9,15.53461395,12.8,0,8462.381283,9125.378873
2/6/17 7:45,6,21.1,23.9,16.03816533,12.8,0,7355.833331,8018.830921
2/6/17 8:00,6,21.1,23.9,16.5749447,12.8,0,6360.250903,7023.248493
2/6/17 8:15,6.25,21.1,23.9,17.00050605,22.5,1,8818.822062,10732.93879
2/6/17 8:30,6.5,21.1,23.9,19.02506111,22.5,1,8495.593772,10409.7105
2/6/17 8:45,6.75,21.1,23.9,20.4847578,22.5,1,8483.716502,10397.83323
2/6/17 9:00,7,21.1,23.9,21.61801445,22.5,1,0,1395.229303
2/6/17 9:15,7,21.1,23.9,21.33492373,22.5,1,0,1057.954
2/6/17 9:30,7,21.1,23.9,21.36095465,22.5,1,0,812.2470876
2/6/17 9:45,7,21.1,23.9,21.68047251,22.5,1,0,921.9353987
2/6/17 10:00,7,21.1,23.9,21.94735271,22.5,1,0,813.1922198
2/6/17 10:15,7,21.1,23.9,22.22651414,22.5,1,0,866.2128076
2/6/17 10:30,7,21.1,23.9,22.48901313,22.5,1,0,697.9410736
2/6/17 10:45,7,21.1,23.9,22.74551174,22.5,1,0,634.3268569
2/6/17 11:00,7,21.1,23.9,22.99437909,22.5,1,0,181.8983897
2/6/17 11:15,7.25,21.1,23.9,23.34539034,22.5,1,0,181.8983897
2/6/17 11:30,7.5,21.1,23.9,23.70687408,22.5,1,0,181.8983897
2/6/17 11:45,7.75,21.1,23.9,23.90024349,22.5,1,0,181.8983897
2/6/17 12:00,8,21.1,23.9,23.90145254,22.5,1,0,181.8983897
2/6/17 12:15,7.75,21.1,23.9,23.90222297,22.5,1,0,181.8983897
2/6/17 12:30,7.5,21.1,23.9,23.90227798,22.5,1,0,181.8983897
2/6/17 12:45,7.25,21.1,23.9,23.90217176,22.5,1,0,181.8983897
2/6/17 13:00,7,21.1,23.9,23.90203621,22.5,1,0,181.8983897
2/6/17 13:15,7,21.1,23.9,23.90191513,22.5,1,0,181.8983897
2/6/17 13:30,7,21.1,23.9,23.90190179,22.5,1,0,181.8983897
2/6/17 13:45,7,21.1,23.9,23.90190607,22.5,1,0,181.8983897
2/6/17 14:00,7,21.1,23.9,23.90189101,22.5,1,0,181.8983897
2/6/17 14:15,7,21.1,23.9,23.90187253,22.5,1,0,181.8983897
2/6/17 14:30,7,21.1,23.9,23.90185383,22.5,1,0,181.8983897
2/6/17 14:45,7,21.1,23.9,23.90184475,22.5,1,0,181.8983897
2/6/17 15:00,7,21.1,23.9,23.90182916,22.5,1,0,181.8983897
2/6/17 15:15,6.9,21.1,23.9,23.90181319,22.5,1,0,181.8983897
2/6/17 15:30,6.8,21.1,23.9,23.90190593,22.5,1,0,181.8983897
2/6/17 15:45,6.7,21.1,23.9,23.9019702,22.5,1,0,181.8983897
2/6/17 16:00,6.6,21.1,23.9,23.90194934,22.5,1,0,181.8983897
2/6/17 16:15,6.45,21.1,23.9,23.89052654,22.5,1,0,181.8983897
2/6/17 16:30,6.3,21.1,23.9,23.86818846,22.5,1,0,181.8983897
2/6/17 16:45,6.15,21.1,23.9,23.83999236,22.5,1,0,181.8983897
2/6/17 17:00,6,21.1,23.9,23.8016015,22.5,1,0,181.8983897
2/6/17 17:15,6,21.1,23.9,23.75420816,22.5,1,0,181.8983897
2/6/17 17:30,6,21.1,23.9,23.70170197,22.5,1,0,181.8983897
2/6/17 17:45,6,21.1,23.9,23.63101237,22.5,1,0,181.8983897
2/6/17 18:00,6,21.1,23.9,22.88899836,22.5,1,0,181.8983897
2/6/17 18:15,5.5,12.8,40,22.43026431,12.8,0,0,181.8983897
2/6/17 18:30,5,12.8,40,20.46217765,12.8,0,0,181.8983897
2/6/17 18:45,4.5,12.8,40,19.46392103,12.8,0,0,181.8983897
2/6/17 19:00,4,12.8,40,18.54313937,12.8,0,0,181.8983897
2/6/17 19:15,3.75,12.8,40,17.78977033,12.8,0,0,662.9975896
2/6/17 19:30,3.5,12.8,40,18.03957658,12.8,0,0,662.9975896
2/6/17 19:45,3.25,12.8,40,17.99151677,12.8,0,0,662.9975896
2/6/17 20:00,3,12.8,40,17.82061612,12.8,0,0,662.9975896
2/6/17 20:15,3,12.8,40,17.62854899,12.8,0,0,662.9975896
2/6/17 20:30,3,12.8,40,17.43744186,12.8,0,0,662.9975896
2/6/17 20:45,3,12.8,40,17.2367691,12.8,0,0,662.9975896
2/6/17 21:00,3,12.8,40,17.03216452,12.8,0,0,662.9975896
2/6/17 21:15,2.75,12.8,40,16.82877429,12.8,0,0,662.9975896
2/6/17 21:30,2.5,12.8,40,16.61760855,12.8,0,0,662.9975896
2/6/17 21:45,2.25,12.8,40,16.40235096,12.8,0,636.8001414,1299.797731
2/6/17 22:00,2,12.8,40,16.21651733,12.8,0,0,662.9975896
2/6/17 22:15,2,12.8,40,15.99701331,12.8,0,0,662.9975896
2/6/17 22:30,2,12.8,40,15.77122829,12.8,0,200.5053602,863.5029498
2/6/17 22:45,2,12.8,40,15.60562454,12.8,0,0,662.9975896
2/6/17 23:00,2,12.8,40,15.42460909,12.8,0,0,662.9975896
2/6/17 23:15,2,12.8,40,15.25059728,12.8,0,0,662.9975896
2/6/17 23:30,2,12.8,40,15.0882653,12.8,0,0,662.9975896
2/6/17 23:45,2,12.8,40,14.93399102,12.8,0,721.5517668,1384.549356
2/7/17 0:00,2,12.8,40,14.87329744,12.8,0,0,662.9975896
2/7/17 0:15,1.75,12.8,40,14.72334049,12.8,0,0,712.9975896
2/7/17 0:30,1.5,12.8,40,14.5592831,12.8,0,1513.021216,2276.018805
2/7/17 0:45,1.25,12.8,40,14.56896062,12.8,0,0,812.9975896
2/7/17 1:00,1,12.8,40,14.38401388,12.8,0,0,862.9975896
2/7/17 1:15,0.75,12.8,40,14.19227633,12.8,0,0,912.9975896
2/7/17 1:30,0.5,12.8,40,14.02519964,12.8,0,0,962.9975896
2/7/17 1:45,0.25,12.8,40,13.86415383,12.8,0,0,1012.99759
2/7/17 2:00,0,12.8,40,13.70736559,12.8,0,0,1062.99759
2/7/17 2:15,-0.25,12.8,40,13.55340466,12.8,0,0,1112.99759
2/7/17 2:30,-0.5,12.8,40,13.40790418,12.8,0,0,1162.99759
2/7/17 2:45,-0.75,12.8,40,13.27189214,12.8,0,353.1439098,1566.141499
2/7/17 3:00,-1,12.8,40,13.18087809,12.8,0,0,1262.99759
2/7/17 3:15,-1,12.8,40,13.04712132,12.8,0,0,1262.99759
2/7/17 3:30,-1,12.8,40,12.91748658,12.8,0,376.1298568,1639.127446
2/7/17 3:45,-1,12.8,40,12.84263364,12.8,0,0,1262.99759
2/7/17 4:00,-1,12.8,40,12.72564768,12.8,0,0,1262.99759
2/7/17 4:15,-1.25,12.8,40,12.60914973,12.8,0,0,1312.99759
2/7/17 4:30,-1.5,12.8,40,12.49841665,12.8,0,0,1362.99759
2/7/17 4:45,-1.75,12.8,40,12.38975472,12.8,0,0,1412.99759
2/7/17 5:00,-2,12.8,40,12.28209203,12.8,0,0,1462.99759
2/7/17 5:15,-2.25,12.8,40,12.17589257,12.8,0,329.381963,1842.379553
2/7/17 5:30,-2.5,12.8,40,12.09914938,12.8,0,0,1562.99759
2/7/17 5:45,-2.75,12.8,40,11.97438808,12.8,0,5380.962517,6993.960107
2/7/17 6:00,-3,12.8,40,12.59753766,12.8,0,5600.775992,7263.773581
2/7/17 6:15,-3,12.8,40,12.87034411,12.8,0,6419.739798,8082.737388
2/7/17 6:30,-3,12.8,40,13.11673685,12.8,0,7589.318266,9252.315856
2/7/17 6:45,-3,12.8,40,13.441347,12.8,0,7573.948674,9236.946264
2/7/17 7:00,-3,12.8,40,13.62690618,12.8,0,6381.488303,8044.485892
2/7/17 7:15,-3,21.1,23.9,13.67044716,12.8,0,7705.293823,9368.291413
2/7/17 7:30,-3,21.1,23.9,13.82704982,12.8,0,6331.678963,7994.676553
2/7/17 7:45,-3,21.1,23.9,13.84978966,12.8,0,6572.733182,8235.730772
2/7/17 8:00,-3,21.1,23.9,14.21749516,12.8,0,7105.190526,8768.188116
2/7/17 8:15,-3,21.1,23.9,14.734363,22.5,1,9384.506561,12298.62329
2/7/17 8:30,-3,21.1,23.9,16.53983234,22.5,1,8953.285623,11867.40235
2/7/17 8:45,-3,21.1,23.9,17.74243637,22.5,1,9389.696374,12303.8131
2/7/17 9:00,-3,21.1,23.9,18.82107562,22.5,1,9389.696374,12303.8131
2/7/17 9:15,-3,21.1,23.9,19.67577918,22.5,1,9389.696374,12303.8131
2/7/17 9:30,-3,21.1,23.9,20.49325857,22.5,1,9389.696374,12330.04913
2/7/17 9:45,-3,21.1,23.9,21.14023056,22.5,1,0,2914.11673
2/7/17 10:00,-3,21.1,23.9,20.38555211,22.5,1,0,2914.11673
2/7/17 10:15,-2.85,21.1,23.9,20.34094636,22.5,1,0,2884.11673
2/7/17 10:30,-2.7,21.1,23.9,20.42653367,22.5,1,0,2854.11673
2/7/17 10:45,-2.55,21.1,23.9,20.54868945,22.5,1,0,2824.11673
2/7/17 11:00,-2.4,21.1,23.9,20.71658302,22.5,1,0,2794.11673
2/7/17 11:15,-2.3,21.1,23.9,20.93128724,22.5,1,0,2774.11673
2/7/17 11:30,-2.2,21.1,23.9,21.16595865,22.5,1,0,2754.11673
2/7/17 11:45,-2.1,21.1,23.9,21.50828353,22.5,1,0,2734.11673
2/7/17 12:00,-2,21.1,23.9,21.79952667,22.5,1,0,2714.11673
2/7/17 12:15,-2,21.1,23.9,22.09232022,22.5,1,0,2714.11673
2/7/17 12:30,-2,21.1,23.9,22.35913586,22.5,1,0,2714.11673
2/7/17 12:45,-2,21.1,23.9,22.61076448,22.5,1,0,2714.11673
2/7/17 13:00,-2,21.1,23.9,22.83911229,22.5,1,0,2714.11673
2/7/17 13:15,-2.5,21.1,23.9,23.0524644,22.5,1,0,2814.11673
2/7/17 13:30,-3,21.1,23.9,23.1802609,22.5,1,0,2914.11673
2/7/17 13:45,-3.5,21.1,23.9,23.32465015,22.5,1,0,3014.11673
2/7/17 14:00,-4,21.1,23.9,23.45223269,22.5,1,0,3114.11673
2/7/17 14:15,-3.5,21.1,23.9,23.5806138,22.5,1,0,3014.11673
2/7/17 14:30,-3,21.1,23.9,23.77905722,22.5,1,0,2914.11673
2/7/17 14:45,-2.5,21.1,23.9,24.01917733,22.5,1,0,2814.11673
2/7/17 15:00,-2,21.1,23.9,24.26137333,22.5,1,0,2714.11673
2/7/17 15:15,-2.25,21.1,23.9,24.50390942,22.5,1,0,2764.11673
2/7/17 15:30,-2.5,21.1,23.9,24.67574238,22.5,1,0,2814.11673
2/7/17 15:45,-2.75,21.1,23.9,24.80275338,22.5,1,0,2864.11673
2/7/17 16:00,-3,21.1,23.9,24.85201913,22.5,1,0,2914.11673
2/7/17 16:15,-3.25,21.1,23.9,24.83558286,22.5,1,0,2964.11673
2/7/17 16:30,-3.5,21.1,23.9,24.78367095,22.5,1,0,3014.11673
2/7/17 16:45,-3.75,21.1,23.9,24.68296341,22.5,1,0,3064.11673
2/7/17 17:00,-4,21.1,23.9,24.32016197,22.5,1,0,3114.11673
2/7/17 17:15,-4,21.1,23.9,23.85306068,22.5,1,0,3114.11673
2/7/17 17:30,-4,21.1,23.9,23.2193746,22.5,1,0,3114.11673
2/7/17 17:45,-4,21.1,23.9,22.45285937,22.5,1,0,3114.11673
2/7/17 18:00,-4,21.1,23.9,21.58495581,22.5,1,0,3114.11673
2/7/17 18:15,-4,12.8,40,21.11243325,12.8,0,156.2938221,2019.291412
2/7/17 18:30,-4,12.8,40,19.78314764,12.8,0,508.8424061,2371.839996
2/7/17 18:45,-4,12.8,40,18.76840611,12.8,0,752.42345,2615.42104
2/7/17 19:00,-4,12.8,40,17.96370131,12.8,0,0,1862.99759
2/7/17 19:15,-4,12.8,40,17.18949616,12.8,0,173.7363467,2036.733936
2/7/17 19:30,-4,12.8,40,16.60847615,12.8,0,0,1862.99759
2/7/17 19:45,-4,12.8,40,16.11570712,12.8,0,1330.95952,3193.95711
2/7/17 20:00,-4,12.8,40,15.84980912,12.8,0,309.9839049,2172.981495
2/7/17 20:15,-4.25,12.8,40,15.39259049,12.8,0,0,1912.99759
2/7/17 20:30,-4.5,12.8,40,14.93426186,12.8,0,301.7487637,2264.746353
2/7/17 20:45,-4.75,12.8,40,14.58401128,12.8,0,0,2012.99759
2/7/17 21:00,-5,12.8,40,14.19457015,12.8,0,0,2062.99759
2/7/17 21:15,-5.25,12.8,40,13.83512475,12.8,0,1546.41628,3659.41387
2/7/17 21:30,-5.5,12.8,40,13.73400882,12.8,0,162.1704316,2325.168021
2/7/17 21:45,-5.75,12.8,40,13.3490645,12.8,0,905.2816149,3118.279205
2/7/17 22:00,-6,12.8,40,13.14101672,12.8,0,0,2262.99759
2/7/17 22:15,-6,12.8,40,12.76854356,12.8,0,0,2262.99759
2/7/17 22:30,-6,12.8,40,12.46221369,12.8,0,1285.662458,3548.660048
2/7/17 22:45,-6,12.8,40,12.38297052,12.8,0,0,2262.99759
2/7/17 23:00,-6,12.8,40,12.13716603,12.8,0,0,2262.99759
2/7/17 23:15,-6.25,12.8,40,11.90318225,12.8,0,0,2312.99759
2/7/17 23:30,-6.5,12.8,40,11.69569075,12.8,0,0,2362.99759
2/7/17 23:45,-6.75,12.8,40,11.48573419,12.8,0,0,2412.99759
2/8/17 0:00,-7,12.8,40,11.27801424,12.8,0,716.9335338,3179.931123
2/8/17 0:15,-7,12.8,40,11.14728714,12.8,0,0,2462.99759
2/8/17 0:30,-7,12.8,40,10.94993099,12.8,0,0,2462.99759
2/8/17 0:45,-7,12.8,40,10.76596618,12.8,0,0,2462.99759
2/8/17 1:00,-7,12.8,40,10.60423453,12.8,0,0,2462.99759
2/8/17 1:15,-7.25,12.8,40,10.45531142,12.8,0,0,2512.99759
2/8/17 1:30,-7.5,12.8,40,10.30330371,12.8,0,0,2562.99759
2/8/17 1:45,-7.75,12.8,40,10.15040649,12.8,0,0,2612.99759
2/8/17 2:00,-8,12.8,40,9.999839651,12.8,0,0,2662.99759
2/8/17 2:15,-8,12.8,40,9.852067078,12.8,0,0,2662.99759
2/8/17 2:30,-8,12.8,40,9.717880243,12.8,0,0,2662.99759
2/8/17 2:45,-8,12.8,40,9.597953443,12.8,0,0,2662.99759
2/8/17 3:00,-8,12.8,40,9.487737817,12.8,0,0,2662.99759
2/8/17 3:15,-8.225,12.8,40,9.384133343,12.8,0,0,2707.99759
2/8/17 3:30,-8.45,12.8,40,9.275864023,12.8,0,0,2752.99759
2/8/17 3:45,-8.675,12.8,40,9.164809895,12.8,0,0,2797.99759
2/8/17 4:00,-8.9,12.8,40,9.053620033,12.8,0,0,2842.99759
2/8/17 4:15,-9.175,12.8,40,8.943819773,12.8,0,0,2897.99759
2/8/17 4:30,-9.45,12.8,40,8.832982583,12.8,0,0,2952.99759
2/8/17 4:45,-9.725,12.8,40,8.721043448,12.8,0,0,3007.99759
2/8/17 5:00,-10,12.8,40,8.609552185,12.8,0,1781.721446,4844.719036
2/8/17 5:15,-10.25,12.8,40,8.689570846,12.8,0,0,3112.99759
2/8/17 5:30,-10.5,12.8,40,8.52681034,12.8,0,0,3162.99759
