Date,Outdoor Temp.,Htg SP,Clg SP,Indoor Temp.,Indoor Temp. Setpoint,Occupancy Flag,Coil Power,HVAC Power
1/1/17 0:00,0,12.8,40,13.46595275,12.8,0,0,1062.99759
1/1/17 0:15,1.8,12.8,40,13.46595275,12.8,0,0,702.9975896
1/1/17 0:30,3.6,12.8,40,13.44787312,12.8,0,0,662.9975896
1/1/17 0:45,5.4,12.8,40,13.5114688,12.8,0,0,424.1808018
1/1/17 1:00,7.2,12.8,40,13.58713631,12.8,0,0,257.3828702
1/1/17 1:15,7.2,12.8,40,13.70129193,12.8,0,0,206.912086
1/1/17 1:30,7.2,12.8,40,13.77488938,12.8,0,0,181.8983897
1/1/17 1:45,7.2,12.8,40,13.81769138,12.8,0,834.9858198,1497.983409
1/1/17 2:00,7.2,12.8,40,13.95242809,12.8,0,123.1194788,453.6204017
1/1/17 2:15,7.2,12.8,40,13.98122438,12.8,0,0,421.7774927
1/1/17 2:30,7.2,12.8,40,13.97565996,12.8,0,0,381.1205438
1/1/17 2:45,7.2,12.8,40,13.98480743,12.8,0,0,546.2133666
1/1/17 3:00,7.2,12.8,40,14.00810379,12.8,0,0,662.9975896
1/1/17 3:15,7.325,12.8,40,14.03901352,12.8,0,553.7973685,1216.794958
1/1/17 3:30,7.45,12.8,40,14.13543291,12.8,0,128.1182437,459.2384114
1/1/17 3:45,7.575,12.8,40,14.16424065,12.8,0,0,227.1228203
1/1/17 4:00,7.7,12.8,40,14.16474786,12.8,0,0,641.5960163
1/1/17 4:15,7.7,12.8,40,14.18470811,12.8,0,872.7466599,1535.74425
1/1/17 4:30,7.7,12.8,40,14.31528245,12.8,0,0,662.9975896
1/1/17 4:45,7.7,12.8,40,14.33036526,12.8,0,123.2517281,448.0787061
1/1/17 5:00,7.7,12.8,40,14.33169762,12.8,0,0,235.7401012
1/1/17 5:15,7.7,12.8,40,14.32522722,12.8,0,0,662.9975896
1/1/17 5:30,7.7,12.8,40,14.33696015,12.8,0,0,662.9975896
1/1/17 5:45,7.7,12.8,40,14.3630561,12.8,0,0,337.1780791
1/1/17 6:00,7.7,12.8,40,14.37231839,12.8,0,0,662.9975896
1/1/17 6:15,7.7,12.8,40,14.38755755,12.8,0,7743.534394,8406.531984
1/1/17 6:30,7.7,12.8,40,15.64699382,12.8,0,7115.520666,7778.518255
1/1/17 6:45,7.7,12.8,40,16.09677381,12.8,0,8015.764145,8678.761735
1/1/17 7:00,7.7,12.8,40,16.52859593,12.8,0,6593.261152,7256.258742
1/1/17 7:15,7.7,21.1,23.9,16.70098914,12.8,0,7036.952099,7699.949689
1/1/17 7:30,7.7,21.1,23.9,16.91322638,12.8,0,8173.004118,8836.001708
1/1/17 7:45,7.7,21.1,23.9,17.20442267,12.8,0,7204.982762,7867.980352
1/1/17 8:00,7.7,21.1,23.9,17.36883788,12.8,0,8463.933339,9126.930929
1/1/17 8:15,7.7,21.1,23.9,17.64270258,22.5,1,9389.696374,11303.8131
1/1/17 8:30,7.7,21.1,23.9,19.47782195,22.5,1,9389.696374,11303.8131
1/1/17 8:45,7.7,21.1,23.9,20.67612348,22.5,1,205.0407392,1959.200721
1/1/17 9:00,7.7,21.1,23.9,20.01802231,22.5,1,0,1214.559306
1/1/17 9:15,7.7,21.1,23.9,19.93143536,22.5,1,0,970.1119155
1/1/17 9:30,7.7,21.1,23.9,19.98029424,22.5,1,0,728.5533903
1/1/17 9:45,7.7,21.1,23.9,20.02762669,22.5,1,0,576.1722686
1/1/17 10:00,7.7,21.1,23.9,20.08517891,22.5,1,0,760.7719261
1/1/17 10:15,7.7,21.1,23.9,20.16124169,22.5,1,0,734.0577835
1/1/17 10:30,7.7,21.1,23.9,20.2564122,22.5,1,0,573.9170769
1/1/17 10:45,7.7,21.1,23.9,20.35259159,22.5,1,0,475.6612901
1/1/17 11:00,7.7,21.1,23.9,20.44319799,22.5,1,0,467.3606663
1/1/17 11:15,7.7,21.1,23.9,20.53204506,22.5,1,0,949.8698144
1/1/17 11:30,7.7,21.1,23.9,20.6474725,22.5,1,0,701.6322259
1/1/17 11:45,7.7,21.1,23.9,20.7463084,22.5,1,0,565.5830443
1/1/17 12:00,7.7,21.1,23.9,20.82880415,22.5,1,0,537.233143
1/1/17 12:15,7.85,21.1,23.9,20.90930714,22.5,1,0,446.1093168
1/1/17 12:30,8,21.1,23.9,21.00066154,22.5,1,0,380.5870888
1/1/17 12:45,8.15,21.1,23.9,21.10095655,22.5,1,0,330.8488538
1/1/17 13:00,8.3,21.1,23.9,21.19409118,22.5,1,0,291.7561713
1/1/17 13:15,8.15,21.1,23.9,21.27986211,22.5,1,0,387.683856
1/1/17 13:30,8,21.1,23.9,21.34309999,22.5,1,0,455.577628
1/1/17 13:45,7.85,21.1,23.9,21.38769395,22.5,1,0,407.162732
1/1/17 14:00,7.7,21.1,23.9,21.40603974,22.5,1,0,373.0400288
1/1/17 14:15,7.575,21.1,23.9,21.40460119,22.5,1,0,354.0425879
1/1/17 14:30,7.45,21.1,23.9,21.39698738,22.5,1,0,442.7183886
1/1/17 14:45,7.325,21.1,23.9,21.40456893,22.5,1,0,402.7384021
1/1/17 15:00,7.2,21.1,23.9,21.39201413,22.5,1,0,370.3205093
1/1/17 15:15,7.05,21.1,23.9,21.35634884,22.5,1,0,581.9130857
1/1/17 15:30,6.9,21.1,23.9,21.35127466,22.5,1,0,541.2420152
1/1/17 15:45,6.75,21.1,23.9,21.31787966,22.5,1,0,488.2036728
1/1/17 16:00,6.6,21.1,23.9,21.25179733,22.5,1,0,743.4401045
1/1/17 16:15,6.325,21.1,23.9,21.23126975,22.5,1,0,661.5565396
1/1/17 16:30,6.05,21.1,23.9,21.16593661,22.5,1,0,833.5615441
1/1/17 16:45,5.775,21.1,23.9,21.10978602,22.5,1,0,733.7428791
1/1/17 17:00,5.5,21.1,23.9,21.01917253,22.5,1,0,658.2179464
1/1/17 17:15,5.225,21.1,23.9,20.88801186,22.5,1,0,601.2913257
1/1/17 17:30,4.95,21.1,23.9,20.7535042,22.5,1,0,557.9854098
1/1/17 17:45,4.675,21.1,23.9,20.62215545,22.5,1,0,523.3748766
1/1/17 18:00,4.4,21.1,23.9,20.49126323,22.5,1,0,494.7029513
1/1/17 18:15,4.25,12.8,40,20.3594626,12.8,0,0,181.8983897
1/1/17 18:30,4.1,12.8,40,19.16296112,12.8,0,0,181.8983897
1/1/17 18:45,3.95,12.8,40,18.3373263,12.8,0,0,662.9975896
1/1/17 19:00,3.8,12.8,40,17.94971298,12.8,0,0,662.9975896
1/1/17 19:15,3.525,12.8,40,17.62062122,12.8,0,0,662.9975896
1/1/17 19:30,3.25,12.8,40,17.27030661,12.8,0,0,662.9975896
1/1/17 19:45,2.975,12.8,40,16.95210494,12.8,0,230.4728243,893.4704139
1/1/17 20:00,2.7,12.8,40,16.68584691,12.8,0,315.9229563,978.9205459
1/1/17 20:15,2.425,12.8,40,16.4863403,12.8,0,0,662.9975896
1/1/17 20:30,2.15,12.8,40,16.24398166,12.8,0,0,662.9975896
1/1/17 20:45,1.875,12.8,40,16.00487481,12.8,0,0,687.9975896
1/1/17 21:00,1.6,12.8,40,15.77464944,12.8,0,0,742.9975896
1/1/17 21:15,1.325,12.8,40,15.55307229,12.8,0,2892.745339,3690.742928
1/1/17 21:30,1.05,12.8,40,15.65133603,12.8,0,0,852.9975896
1/1/17 21:45,0.775,12.8,40,15.36945194,12.8,0,0,907.9975896
1/1/17 22:00,0.5,12.8,40,15.03087526,12.8,0,1826.051436,2789.049026
1/1/17 22:15,0.45,12.8,40,15.05722794,12.8,0,0,972.9975896
1/1/17 22:30,0.4,12.8,40,14.81161521,12.8,0,0,982.9975896
1/1/17 22:45,0.35,12.8,40,14.57812475,12.8,0,1578.366988,2571.364578
1/1/17 23:00,0.3,12.8,40,14.56028464,12.8,0,0,1002.99759
1/1/17 23:15,0.225,12.8,40,14.35581334,12.8,0,664.4433403,1682.44093
1/1/17 23:30,0.15,12.8,40,14.21756654,12.8,0,0,1032.99759
1/1/17 23:45,0.075,12.8,40,14.0286901,12.8,0,363.3302587,1411.327848
1/2/17 0:00,0,12.8,40,13.88983254,12.8,0,0,1062.99759
1/2/17 0:15,-0.15,12.8,40,13.72411689,12.8,0,0,1092.99759
1/2/17 0:30,-0.3,12.8,40,13.55941417,12.8,0,213.6123519,1336.609941
1/2/17 0:45,-0.45,12.8,40,13.42189317,12.8,0,1435.499397,2588.496986
1/2/17 1:00,-0.6,12.8,40,13.41878881,12.8,0,917.8477451,2100.845335
1/2/17 1:15,-0.875,12.8,40,13.33015865,12.8,0,0,1237.99759
1/2/17 1:30,-1.15,12.8,40,13.11406476,12.8,0,0,1292.99759
1/2/17 1:45,-1.425,12.8,40,12.91983328,12.8,0,0,1347.99759
1/2/17 2:00,-1.7,12.8,40,12.75182706,12.8,0,0,1402.99759
1/2/17 2:15,-1.975,12.8,40,12.59402675,12.8,0,0,1457.99759
1/2/17 2:30,-2.25,12.8,40,12.43895716,12.8,0,0,1512.99759
1/2/17 2:45,-2.525,12.8,40,12.28604208,12.8,0,0,1567.99759
1/2/17 3:00,-2.8,12.8,40,12.13513397,12.8,0,1992.158355,3615.155945
1/2/17 3:15,-2.95,12.8,40,12.19996056,12.8,0,0,1652.99759
1/2/17 3:30,-3.1,12.8,40,12.01218803,12.8,0,0,1682.99759
1/2/17 3:45,-3.25,12.8,40,11.82350043,12.8,0,1998.665302,3711.662891
1/2/17 4:00,-3.4,12.8,40,11.89808817,12.8,0,0,1742.99759
1/2/17 4:15,-3.8,12.8,40,11.72091189,12.8,0,0,1822.99759
1/2/17 4:30,-4.2,12.8,40,11.51863672,12.8,0,0,1902.99759
1/2/17 4:45,-4.6,12.8,40,11.35110465,12.8,0,0,1982.99759
1/2/17 5:00,-5,12.8,40,11.19267202,12.8,0,0,2062.99759
1/2/17 5:15,-5.425,12.8,40,11.03213461,12.8,0,1627.182949,3775.180539
1/2/17 5:30,-5.85,12.8,40,11.03946529,12.8,0,0,2232.99759
1/2/17 5:45,-6.275,12.8,40,10.83174693,12.8,0,7905.984736,10223.98233
1/2/17 6:00,-6.7,12.8,40,11.77400023,12.8,0,7083.498287,9486.495876
1/2/17 6:15,-6.85,12.8,40,11.97623801,12.8,0,9226.390823,11659.38841
1/2/17 6:30,-7,12.8,40,12.37443994,12.8,0,6159.348953,8622.346542
1/2/17 6:45,-7.15,12.8,40,12.33165284,12.8,0,9085.463823,11578.46141
1/2/17 7:00,-7.3,12.8,40,12.5602512,12.8,0,8061.287622,10584.28521
1/2/17 7:15,-7.3,21.1,23.9,12.67367485,12.8,0,7739.566034,10262.56362
1/2/17 7:30,-7.3,21.1,23.9,12.70650243,12.8,0,6833.319021,9356.316611
1/2/17 7:45,-7.3,21.1,23.9,12.65070159,12.8,0,8509.781769,11032.77936
1/2/17 8:00,-7.3,21.1,23.9,12.77453566,12.8,0,7253.939029,9776.936618
1/2/17 8:15,-7.425,21.1,23.9,12.79397414,22.5,1,9389.696374,13188.8131
1/2/17 8:30,-7.55,21.1,23.9,14.18208617,22.5,1,9389.696374,13213.8131
1/2/17 8:45,-7.675,21.1,23.9,15.05853303,22.5,1,7678.558419,11527.67515
1/2/17 9:00,-7.8,21.1,23.9,15.34889434,22.5,1,8018.426641,11892.54337
1/2/17 9:15,-7.8,21.1,23.9,15.67647362,22.5,1,9389.696374,13263.8131
1/2/17 9:30,-7.8,21.1,23.9,16.21001921,22.5,1,9389.696374,13263.8131
1/2/17 9:45,-7.8,21.1,23.9,16.61491266,22.5,1,9389.696374,13263.8131
1/2/17 10:00,-7.8,21.1,23.9,17.04435668,22.5,1,6734.194577,10608.31131
1/2/17 10:15,-7.8,21.1,23.9,17.10855032,22.5,1,9389.696374,13263.8131
1/2/17 10:30,-7.8,21.1,23.9,17.77509562,22.5,1,9389.696374,13263.8131
1/2/17 10:45,-7.8,21.1,23.9,18.40998502,22.5,1,9389.696374,13263.8131
1/2/17 11:00,-7.8,21.1,23.9,18.71868343,22.5,1,9389.696374,13263.8131
1/2/17 11:15,-7.95,21.1,23.9,19.03613814,22.5,1,9389.696374,13293.8131
1/2/17 11:30,-8.1,21.1,23.9,19.29874028,22.5,1,9389.696374,13323.8131
1/2/17 11:45,-8.25,21.1,23.9,19.51086723,22.5,1,9389.696374,13353.8131
1/2/17 12:00,-8.4,21.1,23.9,19.99283844,22.5,1,9389.696374,13383.8131
1/2/17 12:15,-8.25,21.1,23.9,20.54413437,22.5,1,5339.239068,9303.355798
1/2/17 12:30,-8.1,21.1,23.9,20.65994856,22.5,1,0,3934.11673
1/2/17 12:45,-7.95,21.1,23.9,20.43113084,22.5,1,0,3904.11673
1/2/17 13:00,-7.8,21.1,23.9,20.40071524,22.5,1,989.0199429,4863.136673
1/2/17 13:15,-7.525,21.1,23.9,20.50249586,22.5,1,4391.716888,8210.833618
1/2/17 13:30,-7.25,21.1,23.9,21.08307409,22.5,1,0,3764.11673
1/2/17 13:45,-6.975,21.1,23.9,20.77224439,22.5,1,0,3709.11673
1/2/17 14:00,-6.7,21.1,23.9,20.64983389,22.5,1,0,3654.11673
1/2/17 14:15,-6.7,21.1,23.9,20.45514315,22.5,1,0,3654.11673
1/2/17 14:30,-6.7,21.1,23.9,20.1180663,22.5,1,0,3654.11673
1/2/17 14:45,-6.7,21.1,23.9,19.80793661,22.5,1,6435.826458,10089.94319
1/2/17 15:00,-6.7,21.1,23.9,20.46576235,22.5,1,9389.696374,13043.8131
1/2/17 15:15,-6.7,21.1,23.9,21.00151374,22.5,1,220.8432142,3874.959944
1/2/17 15:30,-6.7,21.1,23.9,19.82632407,22.5,1,1236.134094,4890.250824
1/2/17 15:45,-6.7,21.1,23.9,19.53017793,22.5,1,9389.696374,13043.8131
1/2/17 16:00,-6.7,21.1,23.9,20.44827929,22.5,1,9389.696374,13043.8131
1/2/17 16:15,-6.85,21.1,23.9,20.69128032,22.5,1,0,3684.11673
1/2/17 16:30,-7,21.1,23.9,19.40624502,22.5,1,182.346827,3896.463557
1/2/17 16:45,-7.15,21.1,23.9,18.86631057,22.5,1,9389.696374,13133.8131
1/2/17 17:00,-7.3,21.1,23.9,19.79352793,22.5,1,9389.696374,13163.8131
1/2/17 17:15,-7.3,21.1,23.9,19.9727829,22.5,1,9389.696374,13163.8131
1/2/17 17:30,-7.3,21.1,23.9,20.0637615,22.5,1,1462.770083,5236.886813
1/2/17 17:45,-7.3,21.1,23.9,19.01163693,22.5,1,1873.141438,5647.258168
1/2/17 18:00,-7.3,21.1,23.9,18.67774784,22.5,1,0,3774.11673
1/2/17 18:15,-7.425,12.8,40,18.17132795,12.8,0,449.1148227,2997.112412
1/2/17 18:30,-7.55,12.8,40,17.02559923,12.8,0,1908.149417,4481.147006
1/2/17 18:45,-7.675,12.8,40,16.14606919,12.8,0,1453.295473,4051.293062
1/2/17 19:00,-7.8,12.8,40,15.38258375,12.8,0,653.8775905,3276.87518
1/2/17 19:15,-7.95,12.8,40,14.64133508,12.8,0,584.2597644,3237.257354
1/2/17 19:30,-8.1,12.8,40,14.02056229,12.8,0,0,2682.99759
1/2/17 19:45,-8.25,12.8,40,13.50007437,12.8,0,661.1610468,3374.158636
1/2/17 20:00,-8.4,12.8,40,13.13431178,12.8,0,0,2742.99759
1/2/17 20:15,-8.4,12.8,40,12.69084965,12.8,0,0,2742.99759
1/2/17 20:30,-8.4,12.8,40,12.30409357,12.8,0,0,2742.99759
1/2/17 20:45,-8.4,12.8,40,11.95503761,12.8,0,0,2742.99759
1/2/17 21:00,-8.4,12.8,40,11.63547256,12.8,0,0,2742.99759
1/2/17 21:15,-8.4,12.8,40,11.33992789,12.8,0,0,2742.99759
1/2/17 21:30,-8.4,12.8,40,11.07589874,12.8,0,0,2742.99759
1/2/17 21:45,-8.4,12.8,40,10.89545486,12.8,0,0,2742.99759
1/2/17 22:00,-8.4,12.8,40,10.70809835,12.8,0,0,2742.99759
1/2/17 22:15,-8.4,12.8,40,10.54746273,12.8,0,2110.144567,4853.142157
1/2/17 22:30,-8.4,12.8,40,10.61877122,12.8,0,0,2742.99759
1/2/17 22:45,-8.4,12.8,40,10.41145904,12.8,0,0,2742.99759
1/2/17 23:00,-8.4,12.8,40,10.19678737,12.8,0,0,2742.99759
1/2/17 23:15,-8.4,12.8,40,10.02975076,12.8,0,0,2742.99759
1/2/17 23:30,-8.4,12.8,40,9.881699091,12.8,0,392.9533247,3135.950914
1/2/17 23:45,-8.4,12.8,40,9.784119215,12.8,0,0,2742.99759
1/3/17 0:00,-8.4,12.8,40,9.647091287,12.8,0,2068.862171,4811.859761
1/3/17 0:15,-8.525,12.8,40,9.73997407,12.8,0,856.6213669,3624.618957
1/3/17 0:30,-8.65,12.8,40,9.652630137,12.8,0,0,2792.99759
1/3/17 0:45,-8.775,12.8,40,9.441582169,12.8,0,0,2817.99759
1/3/17 1:00,-8.9,12.8,40,9.267623356,12.8,0,0,2842.99759
1/3/17 1:15,-8.9,12.8,40,9.12739948,12.8,0,0,2842.99759
1/3/17 1:30,-8.9,12.8,40,9.007762295,12.8,0,0,2842.99759
1/3/17 1:45,-8.9,12.8,40,8.901950965,12.8,0,0,2842.99759
1/3/17 2:00,-8.9,12.8,40,8.806670533,12.8,0,0,2842.99759
1/3/17 2:15,-8.9,12.8,40,8.720472797,12.8,0,1468.88279,4311.880379
1/3/17 2:30,-8.9,12.8,40,8.794541936,12.8,0,0,2842.99759
1/3/17 2:45,-8.9,12.8,40,8.670969683,12.8,0,0,2842.99759
1/3/17 3:00,-8.9,12.8,40,8.544771254,12.8,0,0,2842.99759
1/3/17 3:15,-8.9,12.8,40,8.454430644,12.8,0,0,2842.99759
1/3/17 3:30,-8.9,12.8,40,8.377653388,12.8,0,0,2842.99759
1/3/17 3:45,-8.9,12.8,40,8.305488677,12.8,0,0,2842.99759
1/3/17 4:00,-8.9,12.8,40,8.237786459,12.8,0,0,2842.99759
1/3/17 4:15,-8.9,12.8,40,8.175283807,12.8,0,0,2842.99759
1/3/17 4:30,-8.9,12.8,40,8.113716145,12.8,0,0,2842.99759
1/3/17 4:45,-8.9,12.8,40,8.053435302,12.8,0,0,2842.99759
1/3/17 5:00,-8.9,12.8,40,7.994881831,12.8,0,0,2842.99759
1/3/17 5:15,-8.9,12.8,40,7.938023432,12.8,0,0,2842.99759
1/3/17 5:30,-8.9,12.8,40,7.889063874,12.8,0,0,2842.99759
1/3/17 5:45,-8.9,12.8,40,7.846502882,12.8,0,5885.16863,8728.166219
1/3/17 6:00,-8.9,12.8,40,8.714345396,12.8,0,3806.784186,6649.781776
1/3/17 6:15,-8.9,12.8,40,8.787234322,12.8,0,6480.274553,9323.272142
1/3/17 6:30,-8.9,12.8,40,9.257234577,12.8,0,7129.793059,9972.790648
1/3/17 6:45,-8.9,12.8,40,9.587590514,12.8,0,5858.776011,8701.773601
1/3/17 7:00,-8.9,12.8,40,9.677460122,12.8,0,8848.558229,11691.55582
1/3/17 7:15,-8.9,21.1,23.9,10.16003947,12.8,0,8542.218494,11385.21608
1/3/17 7:30,-8.9,21.1,23.9,10.44413065,12.8,0,6204.948302,9047.945892
1/3/17 7:45,-8.9,21.1,23.9,10.42268291,12.8,0,4062.470655,6905.468245
1/3/17 8:00,-8.9,21.1,23.9,10.21584813,12.8,0,7295.748047,10138.74564
1/3/17 8:15,-8.775,21.1,23.9,10.86166185,22.5,1,8851.697721,12920.81445
1/3/17 8:30,-8.65,21.1,23.9,12.51150277,22.5,1,9087.431801,13131.54853
1/3/17 8:45,-8.525,21.1,23.9,13.83456751,22.5,1,8980.16121,12999.27794
1/3/17 9:00,-8.4,21.1,23.9,14.64889873,22.5,1,9389.696374,13383.8131
1/3/17 9:15,-8.125,21.1,23.9,15.30365396,22.5,1,9389.696374,13328.8131
1/3/17 9:30,-7.85,21.1,23.9,15.82535179,22.5,1,9389.696374,13273.8131
1/3/17 9:45,-7.575,21.1,23.9,16.15425233,22.5,1,9389.696374,13218.8131
1/3/17 10:00,-7.3,21.1,23.9,16.56675469,22.5,1,8879.719758,12653.83649
1/3/17 10:15,-7.025,21.1,23.9,16.9205786,22.5,1,9389.696374,13108.8131
1/3/17 10:30,-6.75,21.1,23.9,17.39201096,22.5,1,9389.696374,13053.8131
1/3/17 10:45,-6.475,21.1,23.9,17.81419203,22.5,1,9389.696374,12998.8131
1/3/17 11:00,-6.2,21.1,23.9,18.2122165,22.5,1,9389.696374,12943.8131
1/3/17 11:15,-5.9,21.1,23.9,18.59595935,22.5,1,9389.696374,12883.8131
1/3/17 11:30,-5.6,21.1,23.9,18.96283955,22.5,1,9372.33743,12806.45416
1/3/17 11:45,-5.3,21.1,23.9,19.31546771,22.5,1,4539.878184,7913.994914
1/3/17 12:00,-5,21.1,23.9,18.95548014,22.5,1,9389.696374,12703.8131
1/3/17 12:15,-4.875,21.1,23.9,19.64839175,22.5,1,9389.696374,12678.8131
1/3/17 12:30,-4.75,21.1,23.9,19.96727202,22.5,1,9389.696374,12653.8131
1/3/17 12:45,-4.625,21.1,23.9,20.24621768,22.5,1,8520.246165,11759.3629
1/3/17 13:00,-4.5,21.1,23.9,20.33922069,22.5,1,9389.696374,12603.8131
1/3/17 13:15,-4.225,21.1,23.9,20.58386429,22.5,1,1887.668296,5046.785026
1/3/17 13:30,-3.95,21.1,23.9,19.87011409,22.5,1,0,3104.11673
1/3/17 13:45,-3.675,21.1,23.9,19.46110606,22.5,1,9389.696374,12438.8131
1/3/17 14:00,-3.4,21.1,23.9,20.6264464,22.5,1,9389.696374,12383.8131
1/3/17 14:15,-3.25,21.1,23.9,21.09981633,22.5,1,0,2964.11673
1/3/17 14:30,-3.1,21.1,23.9,20.04419241,22.5,1,2385.284151,5319.400881
1/3/17 14:45,-2.95,21.1,23.9,20.0632054,22.5,1,9389.696374,12293.8131
1/3/17 15:00,-2.8,21.1,23.9,21.03958854,22.5,1,7731.292047,10605.40878
1/3/17 15:15,-2.95,21.1,23.9,21.1326269,22.5,1,0,2904.11673
1/3/17 15:30,-3.1,21.1,23.9,20.11426677,22.5,1,0,2934.11673
1/3/17 15:45,-3.25,21.1,23.9,19.73471557,22.5,1,9389.696374,12353.8131
1/3/17 16:00,-3.4,21.1,23.9,20.84162445,22.5,1,9389.696374,12383.8131
1/3/17 16:15,-3.4,21.1,23.9,21.17853371,22.5,1,0,2994.11673
1/3/17 16:30,-3.4,21.1,23.9,20.0002008,22.5,1,0,2994.11673
1/3/17 16:45,-3.4,21.1,23.9,19.5534826,22.5,1,9389.696374,12383.8131
1/3/17 17:00,-3.4,21.1,23.9,20.62583155,22.5,1,9389.696374,12383.8131
1/3/17 17:15,-3.4,21.1,23.9,20.92728915,22.5,1,0,2994.11673
1/3/17 17:30,-3.4,21.1,23.9,19.75542385,22.5,1,0,2994.11673
1/3/17 17:45,-3.4,21.1,23.9,19.36363154,22.5,1,0,2994.11673
1/3/17 18:00,-3.4,21.1,23.9,19.13042562,22.5,1,0,2994.11673
1/3/17 18:15,-3.4,12.8,40,18.94956278,12.8,0,0,1742.99759
1/3/17 18:30,-3.4,12.8,40,17.82770983,12.8,0,480.6229161,2223.620506
1/3/17 18:45,-3.4,12.8,40,16.91517496,12.8,0,0,1742.99759
1/3/17 19:00,-3.4,12.8,40,16.12820648,12.8,0,365.0193727,2108.016962
1/3/17 19:15,-3.4,12.8,40,15.58594015,12.8,0,0,1742.99759
1/3/17 19:30,-3.4,12.8,40,15.11100573,12.8,0,0,1742.99759
1/3/17 19:45,-3.4,12.8,40,14.69701673,12.8,0,2084.117613,3827.115202
1/3/17 20:00,-3.4,12.8,40,14.63696361,12.8,0,3151.692071,4894.689661
1/3/17 20:15,-3.4,12.8,40,14.64483187,12.8,0,650.7366432,2393.734233
1/3/17 20:30,-3.4,12.8,40,14.18745732,12.8,0,0,1742.99759
1/3/17 20:45,-3.4,12.8,40,13.77500494,12.8,0,0,1742.99759
1/3/17 21:00,-3.4,12.8,40,13.45519085,12.8,0,870.8953589,2613.892949
1/3/17 21:15,-3.525,12.8,40,13.29864352,12.8,0,0,1767.99759
1/3/17 21:30,-3.65,12.8,40,13.06804632,12.8,0,0,1792.99759
1/3/17 21:45,-3.775,12.8,40,12.84368524,12.8,0,0,1817.99759
1/3/17 22:00,-3.9,12.8,40,12.64265294,12.8,0,585.7659954,2428.763585
1/3/17 22:15,-3.9,12.8,40,12.51596528,12.8,0,0,1842.99759
1/3/17 22:30,-3.9,12.8,40,12.32851499,12.8,0,0,1842.99759
1/3/17 22:45,-3.9,12.8,40,12.14489335,12.8,0,0,1842.99759
1/3/17 23:00,-3.9,12.8,40,11.97970036,12.8,0,0,1842.99759
1/3/17 23:15,-4.05,12.8,40,11.82525555,12.8,0,0,1872.99759
1/3/17 23:30,-4.2,12.8,40,11.67597677,12.8,0,0,1902.99759
1/3/17 23:45,-4.35,12.8,40,11.53218793,12.8,0,680.2390881,2613.236678
1/4/17 0:00,-4.5,12.8,40,11.46758355,12.8,0,0,1962.99759
1/4/17 0:15,-5.05,12.8,40,11.32281984,12.8,0,0,2072.99759
1/4/17 0:30,-5.6,12.8,40,11.14598897,12.8,0,1420.981037,3603.978627
1/4/17 0:45,-6.15,12.8,40,11.11613789,12.8,0,0,2292.99759
1/4/17 1:00,-6.7,12.8,40,10.89553069,12.8,0,0,2402.99759
1/4/17 1:15,-6.85,12.8,40,10.65323216,12.8,0,0,2432.99759
1/4/17 1:30,-7,12.8,40,10.46628497,12.8,0,0,2462.99759
1/4/17 1:45,-7.15,12.8,40,10.30906204,12.8,0,0,2492.99759
1/4/17 2:00,-7.3,12.8,40,10.16252901,12.8,0,1380.42273,3903.42032
1/4/17 2:15,-7.7,12.8,40,10.17270127,12.8,0,0,2602.99759
1/4/17 2:30,-8.1,12.8,40,9.994157035,12.8,0,0,2682.99759
1/4/17 2:45,-8.5,12.8,40,9.794112545,12.8,0,1760.931798,4523.929388
1/4/17 3:00,-8.9,12.8,40,9.808200589,12.8,0,0,2842.99759
1/4/17 3:15,-9.05,12.8,40,9.600108429,12.8,0,0,2872.99759
1/4/17 3:30,-9.2,12.8,40,9.380675571,12.8,0,0,2902.99759
1/4/17 3:45,-9.35,12.8,40,9.203376967,12.8,0,0,2932.99759
1/4/17 4:00,-9.5,12.8,40,9.041446917,12.8,0,596.8861775,3559.883767
1/4/17 4:15,-9.775,12.8,40,8.946338601,12.8,0,0,3017.99759
1/4/17 4:30,-10.05,12.8,40,8.778169472,12.8,0,0,3072.99759
1/4/17 4:45,-10.325,12.8,40,8.607363849,12.8,0,690.4928813,3818.490471
1/4/17 5:00,-10.6,12.8,40,8.525153714,12.8,0,0,3182.99759
1/4/17 5:15,-10.875,12.8,40,8.360123795,12.8,0,0,3237.99759
1/4/17 5:30,-11.15,12.8,40,8.19575661,12.8,0,1238.622371,4531.619961
1/4/17 5:45,-11.425,12.8,40,8.186308573,12.8,0,4602.439333,7950.436922
1/4/17 6:00,-11.7,12.8,40,8.625827359,12.8,0,6682.606612,10085.6042
1/4/17 6:15,-11.85,12.8,40,9.096293934,12.8,0,5835.215808,9268.213397
1/4/17 6:30,-12,12.8,40,9.225509244,12.8,0,8733.164941,12196.16253
1/4/17 6:45,-12.15,12.8,40,9.657365543,12.8,0,7443.109685,10936.10727
1/4/17 7:00,-12.3,12.8,40,9.747628757,12.8,0,7984.727981,11507.72557
1/4/17 7:15,-12.425,21.1,23.9,9.883391673,12.8,0,9113.419457,12661.41705
1/4/17 7:30,-12.55,21.1,23.9,10.09724662,12.8,0,9389.696374,12962.69396
1/4/17 7:45,-12.675,21.1,23.9,10.29739163,12.8,0,5201.232123,8799.229713
1/4/17 8:00,-12.8,21.1,23.9,10.05821903,12.8,0,8546.905098,12169.90269
