Date,Outdoor Temp.,Htg SP,Clg SP,Indoor Temp.,Indoor Temp. Setpoint,Occupancy Flag,Coil Power,HVAC Power
1/17/17 15:30,1.1,21.1,23.9,23.46592184,22.5,1,0,2094.11673
1/17/17 15:45,1.1,21.1,23.9,22.10941406,22.5,1,0,2094.11673
1/17/17 16:00,1.1,21.1,23.9,21.8216911,22.5,1,9389.696374,11483.8131
1/17/17 16:15,1.1,21.1,23.9,22.9386115,22.5,1,9389.696374,11483.8131
1/17/17 16:30,1.1,21.1,23.9,23.40044484,22.5,1,0,2094.11673
1/17/17 16:45,1.1,21.1,23.9,22.03077046,22.5,1,0,2094.11673
1/17/17 17:00,1.1,21.1,23.9,21.73173785,22.5,1,9389.696374,11483.8131
1/17/17 17:15,1.1,21.1,23.9,22.84658457,22.5,1,9389.696374,11483.8131
1/17/17 17:30,1.1,21.1,23.9,23.30638455,22.5,1,0,2094.11673
1/17/17 17:45,1.1,21.1,23.9,21.95166743,22.5,1,0,2094.11673
1/17/17 18:00,1.1,21.1,23.9,21.66783386,22.5,1,2356.09083,4450.20756
1/17/17 18:15,1.1,12.8,40,21.73009286,12.8,0,769.3993061,1612.396896
1/17/17 18:30,1.1,12.8,40,20.43237478,12.8,0,302.9757544,1145.973344
1/17/17 18:45,1.1,12.8,40,19.44013812,12.8,0,2877.818449,3720.816039
1/17/17 19:00,1.1,12.8,40,19.11601303,12.8,0,4733.021529,5576.019118
1/17/17 19:15,1.1,12.8,40,19.07009865,12.8,0,2036.433158,2879.430748
1/17/17 19:30,1.1,12.8,40,18.46932423,12.8,0,125.0311224,968.028712
1/17/17 19:45,1.1,12.8,40,17.71954566,12.8,0,1644.102029,2487.099619
1/17/17 20:00,1.1,12.8,40,17.44663968,12.8,0,492.8431091,1335.840699
1/17/17 20:15,1.225,12.8,40,16.97656444,12.8,0,0,817.9975896
1/17/17 20:30,1.35,12.8,40,16.54792742,12.8,0,0,792.9975896
1/17/17 20:45,1.475,12.8,40,16.20492888,12.8,0,467.2160151,1235.213605
1/17/17 21:00,1.6,12.8,40,15.98777235,12.8,0,0,742.9975896
1/17/17 21:15,1.475,12.8,40,15.78364352,12.8,0,0,767.9975896
1/17/17 21:30,1.35,12.8,40,15.56883518,12.8,0,0,792.9975896
1/17/17 21:45,1.225,12.8,40,15.3648422,12.8,0,0,817.9975896
1/17/17 22:00,1.1,12.8,40,15.16810071,12.8,0,0,842.9975896
1/17/17 22:15,1.225,12.8,40,14.97843285,12.8,0,0,817.9975896
1/17/17 22:30,1.35,12.8,40,14.81717372,12.8,0,0,792.9975896
1/17/17 22:45,1.475,12.8,40,14.68781254,12.8,0,234.4782511,1002.475841
1/17/17 23:00,1.6,12.8,40,14.59891671,12.8,0,0,742.9975896
1/17/17 23:15,1.6,12.8,40,14.49120796,12.8,0,0,742.9975896
1/17/17 23:30,1.6,12.8,40,14.3814208,12.8,0,0,742.9975896
1/17/17 23:45,1.6,12.8,40,14.27823552,12.8,0,0,742.9975896
1/18/17 0:00,1.6,12.8,40,14.18045918,12.8,0,0,742.9975896
1/18/17 0:15,1.6,12.8,40,14.08656728,12.8,0,0,742.9975896
1/18/17 0:30,1.6,12.8,40,13.99094708,12.8,0,1197.200521,1940.198111
1/18/17 0:45,1.6,12.8,40,14.02471334,12.8,0,0,742.9975896
1/18/17 1:00,1.6,12.8,40,13.89924068,12.8,0,0,742.9975896
1/18/17 1:15,1.75,12.8,40,13.76782293,12.8,0,0,712.9975896
1/18/17 1:30,1.9,12.8,40,13.68323395,12.8,0,0,682.9975896
1/18/17 1:45,2.05,12.8,40,13.62404346,12.8,0,0,662.9975896
1/18/17 2:00,2.2,12.8,40,13.5766533,12.8,0,0,662.9975896
1/18/17 2:15,2.2,12.8,40,13.53866429,12.8,0,1064.197638,1727.195227
1/18/17 2:30,2.2,12.8,40,13.60829006,12.8,0,0,662.9975896
1/18/17 2:45,2.2,12.8,40,13.52304749,12.8,0,0,662.9975896
1/18/17 3:00,2.2,12.8,40,13.43489267,12.8,0,0,662.9975896
1/18/17 3:15,2.2,12.8,40,13.37166606,12.8,0,0,662.9975896
1/18/17 3:30,2.2,12.8,40,13.31540698,12.8,0,0,662.9975896
1/18/17 3:45,2.2,12.8,40,13.26013853,12.8,0,186.8244663,849.8220559
1/18/17 4:00,2.2,12.8,40,13.22680594,12.8,0,0,662.9975896
1/18/17 4:15,2.2,12.8,40,13.17157022,12.8,0,1834.013986,2497.011576
1/18/17 4:30,2.2,12.8,40,13.32018634,12.8,0,0,662.9975896
1/18/17 4:45,2.2,12.8,40,13.22317618,12.8,0,1061.970443,1724.968033
1/18/17 5:00,2.2,12.8,40,13.24399579,12.8,0,0,662.9975896
1/18/17 5:15,2.2,12.8,40,13.16762258,12.8,0,0,662.9975896
1/18/17 5:30,2.2,12.8,40,13.09514655,12.8,0,0,662.9975896
1/18/17 5:45,2.2,12.8,40,13.04374316,12.8,0,7538.667476,8201.665066
1/18/17 6:00,2.2,12.8,40,14.16673678,12.8,0,7975.50165,8638.49924
1/18/17 6:15,1.925,12.8,40,14.64393909,12.8,0,9061.008746,9739.006335
1/18/17 6:30,1.65,12.8,40,15.11647758,12.8,0,6821.432501,7554.430091
1/18/17 6:45,1.375,12.8,40,15.14903742,12.8,0,7377.204102,8165.201692
1/18/17 7:00,1.1,12.8,40,15.2939864,12.8,0,4798.84766,5641.845249
1/18/17 7:15,1.1,21.1,23.9,15.18059539,12.8,0,4811.437907,5654.435496
1/18/17 7:30,1.1,21.1,23.9,15.12652788,12.8,0,8717.907735,9560.905325
1/18/17 7:45,1.1,21.1,23.9,15.6256778,12.8,0,5717.75122,6560.74881
1/18/17 8:00,1.1,21.1,23.9,15.60168822,12.8,0,7629.839428,8472.837017
1/18/17 8:15,1.225,21.1,23.9,15.77621893,22.5,1,8752.081435,10821.19816
1/18/17 8:30,1.35,21.1,23.9,17.3280197,22.5,1,9389.696374,11433.8131
1/18/17 8:45,1.475,21.1,23.9,18.49317679,22.5,1,9389.696374,11408.8131
1/18/17 9:00,1.6,21.1,23.9,19.29984602,22.5,1,9389.696374,11383.8131
1/18/17 9:15,1.75,21.1,23.9,19.90586749,22.5,1,8633.698611,10597.81534
1/18/17 9:30,1.9,21.1,23.9,20.31060527,22.5,1,9211.187682,11145.30441
1/18/17 9:45,2.05,21.1,23.9,20.79434248,22.5,1,6498.649796,8412.766526
1/18/17 10:00,2.2,21.1,23.9,20.82994831,22.5,1,9284.521334,11198.63806
1/18/17 10:15,2.475,21.1,23.9,21.46858434,22.5,1,9389.696374,11303.8131
1/18/17 10:30,2.75,21.1,23.9,21.91772483,22.5,1,9389.696374,11303.8131
1/18/17 10:45,3.025,21.1,23.9,22.32141974,22.5,1,9389.696374,11303.8131
1/18/17 11:00,3.3,21.1,23.9,23.11261958,22.5,1,9389.696374,11588.28278
1/18/17 11:15,3.575,21.1,23.9,23.81662026,22.5,1,0,2032.692588
1/18/17 11:30,3.85,21.1,23.9,23.39433768,22.5,1,0,2154.97575
1/18/17 11:45,4.125,21.1,23.9,23.55229844,22.5,1,0,181.8983897
1/18/17 12:00,4.4,21.1,23.9,23.89502386,22.5,1,0,181.8983897
1/18/17 12:15,5.1,21.1,23.9,23.90022589,22.5,1,0,181.8983897
1/18/17 12:30,5.8,21.1,23.9,23.90102086,22.5,1,0,181.8983897
1/18/17 12:45,6.5,21.1,23.9,23.90155891,22.5,1,0,181.8983897
1/18/17 13:00,7.2,21.1,23.9,23.90206621,22.5,1,0,181.8983897
1/18/17 13:15,7.9,21.1,23.9,23.90252754,22.5,1,0,181.8983897
1/18/17 13:30,8.6,21.1,23.9,23.90256339,22.5,1,0,181.8983897
1/18/17 13:45,9.3,21.1,23.9,23.90250206,22.5,1,0,181.8983897
1/18/17 14:00,10,21.1,23.9,23.90248942,22.5,1,0,202.2576652
1/18/17 14:15,10.4,21.1,23.9,23.90258551,22.5,1,0,223.514181
1/18/17 14:30,10.8,21.1,23.9,23.9031069,22.5,1,0,245.0305779
1/18/17 14:45,11.2,21.1,23.9,23.90364361,22.5,1,0,266.8323153
1/18/17 15:00,11.6,21.1,23.9,23.90398141,22.5,1,0,284.9376094
1/18/17 15:15,11.75,21.1,23.9,23.90420353,22.5,1,0,292.9746702
1/18/17 15:30,11.9,21.1,23.9,23.90367742,22.5,1,0,298.4940822
1/18/17 15:45,12.05,21.1,23.9,23.9032331,22.5,1,0,273.2697824
1/18/17 16:00,12.2,21.1,23.9,23.90287975,22.5,1,0,236.8896876
1/18/17 16:15,11.775,21.1,23.9,23.90264524,22.5,1,0,189.1506407
1/18/17 16:30,11.35,21.1,23.9,23.9021405,22.5,1,0,181.8983897
1/18/17 16:45,10.925,21.1,23.9,23.90189085,22.5,1,0,181.8983897
1/18/17 17:00,10.5,21.1,23.9,23.901966,22.5,1,0,181.8983897
1/18/17 17:15,10.375,21.1,23.9,23.89840425,22.5,1,0,181.8983897
1/18/17 17:30,10.25,21.1,23.9,23.85876873,22.5,1,0,181.8983897
1/18/17 17:45,10.125,21.1,23.9,23.71490881,22.5,1,0,181.8983897
1/18/17 18:00,10,21.1,23.9,23.54067746,22.5,1,0,181.8983897
1/18/17 18:15,9.85,12.8,40,23.37604269,12.8,0,0,181.8983897
1/18/17 18:30,9.7,12.8,40,21.93944439,12.8,0,0,181.8983897
1/18/17 18:45,9.55,12.8,40,20.68059425,12.8,0,0,181.8983897
1/18/17 19:00,9.4,12.8,40,20.08162767,12.8,0,0,181.8983897
1/18/17 19:15,8.85,12.8,40,19.51507846,12.8,0,0,181.8983897
1/18/17 19:30,8.3,12.8,40,18.98755277,12.8,0,0,181.8983897
1/18/17 19:45,7.75,12.8,40,18.54012101,12.8,0,0,181.8983897
1/18/17 20:00,7.2,12.8,40,18.11308075,12.8,0,0,181.8983897
1/18/17 20:15,7.325,12.8,40,17.71565564,12.8,0,0,181.8983897
1/18/17 20:30,7.45,12.8,40,17.36150448,12.8,0,0,181.8983897
1/18/17 20:45,7.575,12.8,40,17.10197616,12.8,0,0,181.8983897
1/18/17 21:00,7.7,12.8,40,16.87310696,12.8,0,0,181.8983897
1/18/17 21:15,7.425,12.8,40,16.68670607,12.8,0,0,181.8983897
1/18/17 21:30,7.15,12.8,40,16.52949417,12.8,0,0,181.8983897
1/18/17 21:45,6.875,12.8,40,16.34122298,12.8,0,0,181.8983897
1/18/17 22:00,6.6,12.8,40,16.20472117,12.8,0,0,181.8983897
1/18/17 22:15,6.325,12.8,40,15.98942042,12.8,0,0,181.8983897
1/18/17 22:30,6.05,12.8,40,15.84084504,12.8,0,0,181.8983897
1/18/17 22:45,5.775,12.8,40,15.64188324,12.8,0,0,181.8983897
1/18/17 23:00,5.5,12.8,40,15.48370051,12.8,0,0,181.8983897
1/18/17 23:15,5.375,12.8,40,15.34986399,12.8,0,0,181.8983897
1/18/17 23:30,5.25,12.8,40,15.23882508,12.8,0,0,181.8983897
1/18/17 23:45,5.125,12.8,40,15.17613715,12.8,0,0,181.8983897
1/19/17 0:00,5,12.8,40,15.09936936,12.8,0,0,181.8983897
1/19/17 0:15,5,12.8,40,15.00347948,12.8,0,0,181.8983897
1/19/17 0:30,5,12.8,40,14.9057237,12.8,0,0,181.8983897
1/19/17 0:45,5,12.8,40,14.82651384,12.8,0,0,181.8983897
1/19/17 1:00,5,12.8,40,14.74738963,12.8,0,0,181.8983897
1/19/17 1:15,5,12.8,40,14.67301079,12.8,0,0,181.8983897
1/19/17 1:30,5,12.8,40,14.61057576,12.8,0,0,181.8983897
1/19/17 1:45,5,12.8,40,14.54473514,12.8,0,0,181.8983897
1/19/17 2:00,5,12.8,40,14.47549531,12.8,0,0,181.8983897
1/19/17 2:15,4.85,12.8,40,14.40569601,12.8,0,0,181.8983897
1/19/17 2:30,4.7,12.8,40,14.3303736,12.8,0,0,181.8983897
1/19/17 2:45,4.55,12.8,40,14.27881762,12.8,0,0,181.8983897
1/19/17 3:00,4.4,12.8,40,14.22765077,12.8,0,0,181.8983897
1/19/17 3:15,4.45,12.8,40,14.16702082,12.8,0,0,181.8983897
1/19/17 3:30,4.5,12.8,40,14.1090821,12.8,0,0,181.8983897
1/19/17 3:45,4.55,12.8,40,14.06793354,12.8,0,0,181.8983897
1/19/17 4:00,4.6,12.8,40,14.03038013,12.8,0,0,181.8983897
1/19/17 4:15,4.625,12.8,40,13.99346489,12.8,0,0,181.8983897
1/19/17 4:30,4.65,12.8,40,13.95765917,12.8,0,0,181.8983897
1/19/17 4:45,4.675,12.8,40,13.91921327,12.8,0,0,181.8983897
1/19/17 5:00,4.7,12.8,40,13.87927406,12.8,0,0,181.8983897
1/19/17 5:15,4.775,12.8,40,13.83890286,12.8,0,0,181.8983897
1/19/17 5:30,4.85,12.8,40,13.80123407,12.8,0,0,181.8983897
1/19/17 5:45,4.925,12.8,40,13.76696275,12.8,0,156.3796746,427.3786725
1/19/17 6:00,5,12.8,40,13.79390487,12.8,0,5087.708697,5750.706286
1/19/17 6:15,5.125,12.8,40,14.64566991,12.8,0,4622.357898,5285.355487
1/19/17 6:30,5.25,12.8,40,14.9141485,12.8,0,8251.199096,8914.196685
1/19/17 6:45,5.375,12.8,40,15.62132297,12.8,0,8222.213464,8885.211054
1/19/17 7:00,5.5,12.8,40,16.07011157,12.8,0,7208.663244,7871.660834
1/19/17 7:15,5.375,21.1,23.9,16.28670174,12.8,0,9253.981194,9916.978783
1/19/17 7:30,5.25,21.1,23.9,16.73853687,12.8,0,5725.134514,6388.132103
1/19/17 7:45,5.125,21.1,23.9,16.68932698,12.8,0,3843.189775,4506.187365
1/19/17 8:00,5,21.1,23.9,16.49504528,12.8,0,7388.316988,8051.314577
1/19/17 8:15,5.4,21.1,23.9,16.87669287,22.5,1,9389.696374,11303.8131
1/19/17 8:30,5.8,21.1,23.9,18.78508461,22.5,1,8200.734086,10114.85082
1/19/17 8:45,6.2,21.1,23.9,19.78683606,22.5,1,9389.696374,11303.8131
1/19/17 9:00,6.6,21.1,23.9,20.94357305,22.5,1,7655.37802,9569.49475
1/19/17 9:15,6.875,21.1,23.9,21.52513487,22.5,1,9179.737931,11093.85466
1/19/17 9:30,7.15,21.1,23.9,22.50241363,22.5,1,9389.696374,11379.572
1/19/17 9:45,7.425,21.1,23.9,23.21919321,22.5,1,0,181.8983897
1/19/17 10:00,7.7,21.1,23.9,22.64111232,22.5,1,0,181.8983897
1/19/17 10:15,8.125,21.1,23.9,22.57578218,22.5,1,0,181.8983897
1/19/17 10:30,8.55,21.1,23.9,22.62610489,22.5,1,0,181.8983897
1/19/17 10:45,8.975,21.1,23.9,22.74261826,22.5,1,0,181.8983897
1/19/17 11:00,9.4,21.1,23.9,22.95526016,22.5,1,0,181.8983897
1/19/17 11:15,9.95,21.1,23.9,23.27172157,22.5,1,0,181.8983897
1/19/17 11:30,10.5,21.1,23.9,23.62495677,22.5,1,0,181.8983897
1/19/17 11:45,11.05,21.1,23.9,23.89881247,22.5,1,0,181.8983897
1/19/17 12:00,11.6,21.1,23.9,23.90180775,22.5,1,0,181.8983897
1/19/17 12:15,12.15,21.1,23.9,23.90200754,22.5,1,0,181.8983897
1/19/17 12:30,12.7,21.1,23.9,23.9028623,22.5,1,0,181.8983897
1/19/17 12:45,13.25,21.1,23.9,23.90312471,22.5,1,0,181.8983897
1/19/17 13:00,13.8,21.1,23.9,23.90342097,22.5,1,0,181.8983897
1/19/17 13:15,13.8,21.1,23.9,23.9035723,22.5,1,0,181.8983897
1/19/17 13:30,13.8,21.1,23.9,23.90341016,22.5,1,0,181.8983897
1/19/17 13:45,13.8,21.1,23.9,23.90313492,22.5,1,0,181.8983897
1/19/17 14:00,13.8,21.1,23.9,23.90311162,22.5,1,0,181.8983897
1/19/17 14:15,13.8,21.1,23.9,23.90315672,22.5,1,0,181.8983897
1/19/17 14:30,13.8,21.1,23.9,23.90321123,22.5,1,0,181.8983897
1/19/17 14:45,13.8,21.1,23.9,23.90325151,22.5,1,0,181.8983897
1/19/17 15:00,13.8,21.1,23.9,23.9032194,22.5,1,0,181.8983897
1/19/17 15:15,13.675,21.1,23.9,23.90316905,22.5,1,0,181.8983897
1/19/17 15:30,13.55,21.1,23.9,23.90300464,22.5,1,0,181.8983897
1/19/17 15:45,13.425,21.1,23.9,23.90285531,22.5,1,0,181.8983897
1/19/17 16:00,13.3,21.1,23.9,23.90289197,22.5,1,0,181.8983897
1/19/17 16:15,13.025,21.1,23.9,23.90305617,22.5,1,0,181.8983897
1/19/17 16:30,12.75,21.1,23.9,23.90312654,22.5,1,0,181.8983897
1/19/17 16:45,12.475,21.1,23.9,23.90317949,22.5,1,0,181.8983897
1/19/17 17:00,12.2,21.1,23.9,23.89749962,22.5,1,0,181.8983897
1/19/17 17:15,11.775,21.1,23.9,23.87922118,22.5,1,0,181.8983897
1/19/17 17:30,11.35,21.1,23.9,23.66285874,22.5,1,0,181.8983897
1/19/17 17:45,10.925,21.1,23.9,23.40836551,22.5,1,0,181.8983897
1/19/17 18:00,10.5,21.1,23.9,23.19218657,22.5,1,0,181.8983897
1/19/17 18:15,10.225,12.8,40,22.99765251,12.8,0,0,181.8983897
1/19/17 18:30,9.95,12.8,40,21.60574044,12.8,0,0,181.8983897
1/19/17 18:45,9.675,12.8,40,20.29755812,12.8,0,0,181.8983897
1/19/17 19:00,9.4,12.8,40,19.61771549,12.8,0,0,181.8983897
1/19/17 19:15,8.975,12.8,40,19.01539775,12.8,0,0,181.8983897
1/19/17 19:30,8.55,12.8,40,18.53158723,12.8,0,0,181.8983897
1/19/17 19:45,8.125,12.8,40,18.1039804,12.8,0,0,181.8983897
1/19/17 20:00,7.7,12.8,40,17.66108671,12.8,0,0,181.8983897
1/19/17 20:15,7.575,12.8,40,17.2630916,12.8,0,0,181.8983897
1/19/17 20:30,7.45,12.8,40,16.92170894,12.8,0,0,181.8983897
1/19/17 20:45,7.325,12.8,40,16.61297128,12.8,0,0,181.8983897
1/19/17 21:00,7.2,12.8,40,16.32189618,12.8,0,0,181.8983897
1/19/17 21:15,7.05,12.8,40,16.12369267,12.8,0,0,181.8983897
1/19/17 21:30,6.9,12.8,40,15.90490239,12.8,0,0,181.8983897
1/19/17 21:45,6.75,12.8,40,15.73020293,12.8,0,0,181.8983897
1/19/17 22:00,6.6,12.8,40,15.53469617,12.8,0,0,181.8983897
1/19/17 22:15,6.75,12.8,40,15.42518902,12.8,0,0,181.8983897
1/19/17 22:30,6.9,12.8,40,15.3009255,12.8,0,0,181.8983897
1/19/17 22:45,7.05,12.8,40,15.17840285,12.8,0,0,181.8983897
1/19/17 23:00,7.2,12.8,40,15.07302392,12.8,0,0,181.8983897
1/19/17 23:15,7.2,12.8,40,14.99126045,12.8,0,0,181.8983897
1/19/17 23:30,7.2,12.8,40,14.92431438,12.8,0,0,181.8983897
1/19/17 23:45,7.2,12.8,40,14.86716482,12.8,0,0,181.8983897
1/20/17 0:00,7.2,12.8,40,14.84930226,12.8,0,0,181.8983897
1/20/17 0:15,7.05,12.8,40,14.8104852,12.8,0,0,181.8983897
1/20/17 0:30,6.9,12.8,40,14.74970791,12.8,0,0,181.8983897
1/20/17 0:45,6.75,12.8,40,14.69866392,12.8,0,0,181.8983897
1/20/17 1:00,6.6,12.8,40,14.63240439,12.8,0,0,181.8983897
1/20/17 1:15,6.75,12.8,40,14.57992945,12.8,0,0,181.8983897
1/20/17 1:30,6.9,12.8,40,14.52435367,12.8,0,0,181.8983897
1/20/17 1:45,7.05,12.8,40,14.49450456,12.8,0,0,181.8983897
1/20/17 2:00,7.2,12.8,40,14.46106033,12.8,0,0,181.8983897
1/20/17 2:15,7.05,12.8,40,14.4344207,12.8,0,0,181.8983897
1/20/17 2:30,6.9,12.8,40,14.39894448,12.8,0,0,181.8983897
1/20/17 2:45,6.75,12.8,40,14.41784916,12.8,0,0,181.8983897
1/20/17 3:00,6.6,12.8,40,14.40688625,12.8,0,0,181.8983897
1/20/17 3:15,6.6,12.8,40,14.35630375,12.8,0,0,181.8983897
1/20/17 3:30,6.6,12.8,40,14.29768875,12.8,0,0,181.8983897
1/20/17 3:45,6.6,12.8,40,14.24559187,12.8,0,0,181.8983897
1/20/17 4:00,6.6,12.8,40,14.18697308,12.8,0,0,181.8983897
1/20/17 4:15,6.6,12.8,40,14.18824372,12.8,0,0,181.8983897
1/20/17 4:30,6.6,12.8,40,14.17254751,12.8,0,0,181.8983897
1/20/17 4:45,6.6,12.8,40,14.13046931,12.8,0,0,181.8983897
1/20/17 5:00,6.6,12.8,40,14.09107258,12.8,0,0,181.8983897
1/20/17 5:15,6.325,12.8,40,14.07090993,12.8,0,0,181.8983897
1/20/17 5:30,6.05,12.8,40,14.02472138,12.8,0,0,181.8983897
1/20/17 5:45,5.775,12.8,40,13.99919574,12.8,0,0,181.8983897
1/20/17 6:00,5.5,12.8,40,13.94213879,12.8,0,156.9416274,338.8400171
1/20/17 6:15,5.375,12.8,40,13.96638223,12.8,0,4892.395438,5555.393028
1/20/17 6:30,5.25,12.8,40,14.78622977,12.8,0,5505.928617,6168.926207
1/20/17 6:45,5.125,12.8,40,15.15597139,12.8,0,7952.13217,8615.129759
1/20/17 7:00,5,12.8,40,15.74281382,12.8,0,6585.808471,7248.806061
1/20/17 7:15,4.575,21.1,23.9,15.92526306,12.8,0,8369.24681,9032.2444
1/20/17 7:30,4.15,21.1,23.9,16.29928862,12.8,0,7061.90225,7724.899839
1/20/17 7:45,3.725,21.1,23.9,16.40263843,12.8,0,7927.218528,8590.216117
1/20/17 8:00,3.3,21.1,23.9,16.5629725,12.8,0,9389.696374,10052.69396
1/20/17 8:15,3.025,21.1,23.9,16.84257534,22.5,1,7942.266507,9856.383237
1/20/17 8:30,2.75,21.1,23.9,18.07999392,22.5,1,9389.696374,11303.8131
1/20/17 8:45,2.475,21.1,23.9,19.22736902,22.5,1,9389.696374,11303.8131
1/20/17 9:00,2.2,21.1,23.9,19.9244231,22.5,1,9389.696374,11303.8131
1/20/17 9:15,2.025,21.1,23.9,20.48080595,22.5,1,8379.681758,10293.79849
1/20/17 9:30,1.85,21.1,23.9,20.66871696,22.5,1,9389.696374,11333.8131
1/20/17 9:45,1.675,21.1,23.9,21.03446193,22.5,1,9389.696374,11368.8131
1/20/17 10:00,1.5,21.1,23.9,21.28930575,22.5,1,9135.570456,11149.68719
1/20/17 10:15,1.4,21.1,23.9,21.43554488,22.5,1,9389.696374,11423.8131
1/20/17 10:30,1.3,21.1,23.9,21.63795272,22.5,1,9389.696374,11443.8131
1/20/17 10:45,1.2,21.1,23.9,21.86692049,22.5,1,9389.696374,11463.8131
1/20/17 11:00,1.1,21.1,23.9,22.11186679,22.5,1,9389.696374,11483.8131
1/20/17 11:15,1.1,21.1,23.9,22.37804487,22.5,1,9389.696374,11483.8131
1/20/17 11:30,1.1,21.1,23.9,22.60740578,22.5,1,9177.564272,11271.681
1/20/17 11:45,1.1,21.1,23.9,22.78993881,22.5,1,0,2094.11673
1/20/17 12:00,1.1,21.1,23.9,21.72441091,22.5,1,0,2094.11673
1/20/17 12:15,1.1,21.1,23.9,21.37268214,22.5,1,9389.696374,11483.8131
1/20/17 12:30,1.1,21.1,23.9,22.56921507,22.5,1,9389.696374,11483.8131
1/20/17 12:45,1.1,21.1,23.9,23.04058264,22.5,1,0,2094.11673
1/20/17 13:00,1.1,21.1,23.9,21.98544183,22.5,1,0,2094.11673
1/20/17 13:15,1.1,21.1,23.9,21.65981261,22.5,1,9389.696374,11483.8131
1/20/17 13:30,1.1,21.1,23.9,22.84854656,22.5,1,9389.696374,11483.8131
1/20/17 13:45,1.1,21.1,23.9,23.29132588,22.5,1,0,2094.11673
1/20/17 14:00,1.1,21.1,23.9,21.99203034,22.5,1,0,2094.11673
1/20/17 14:15,1.1,21.1,23.9,21.76456476,22.5,1,9389.696374,11483.8131
1/20/17 14:30,1.1,21.1,23.9,22.92098362,22.5,1,9389.696374,11483.8131
1/20/17 14:45,1.1,21.1,23.9,23.33404523,22.5,1,0,2094.11673
1/20/17 15:00,1.1,21.1,23.9,22.01823007,22.5,1,0,2094.11673
1/20/17 15:15,1.225,21.1,23.9,21.75039779,22.5,1,9389.696374,11458.8131
1/20/17 15:30,1.35,21.1,23.9,22.89875971,22.5,1,9389.696374,11433.8131
1/20/17 15:45,1.475,21.1,23.9,23.38047177,22.5,1,0,2019.11673
1/20/17 16:00,1.6,21.1,23.9,22.04460619,22.5,1,0,1994.11673
1/20/17 16:15,1.475,21.1,23.9,21.78381364,22.5,1,9389.696374,11408.8131
1/20/17 16:30,1.35,21.1,23.9,22.90255157,22.5,1,9389.696374,11433.8131
1/20/17 16:45,1.225,21.1,23.9,23.34279201,22.5,1,0,2069.11673
1/20/17 17:00,1.1,21.1,23.9,21.94816598,22.5,1,0,2094.11673
1/20/17 17:15,1.1,21.1,23.9,21.62022191,22.5,1,9389.696374,11483.8131
1/20/17 17:30,1.1,21.1,23.9,22.7092687,22.5,1,9389.696374,11483.8131
1/20/17 17:45,1.1,21.1,23.9,23.13033325,22.5,1,0,2094.11673
1/20/17 18:00,1.1,21.1,23.9,21.74452301,22.5,1,0,2094.11673
1/20/17 18:15,1.1,12.8,40,21.43777723,12.8,0,1282.754469,2125.752058
1/20/17 18:30,1.1,12.8,40,20.29303827,12.8,0,165.3894002,1008.38699
1/20/17 18:45,1.1,12.8,40,19.19819229,12.8,0,1049.300675,1892.298264
1/20/17 19:00,1.1,12.8,40,18.58003467,12.8,0,457.6676233,1300.665213
1/20/17 19:15,1.1,12.8,40,17.9403474,12.8,0,441.4173622,1284.414952
1/20/17 19:30,1.1,12.8,40,17.41519715,12.8,0,198.3093376,1041.306927
1/20/17 19:45,1.1,12.8,40,16.99428358,12.8,0,509.3812992,1352.378889
1/20/17 20:00,1.1,12.8,40,16.65722134,12.8,0,0,842.9975896
1/20/17 20:15,0.95,12.8,40,16.26293548,12.8,0,494.835805,1367.833395
1/20/17 20:30,0.8,12.8,40,15.9927981,12.8,0,0,902.9975896
1/20/17 20:45,0.65,12.8,40,15.65237933,12.8,0,0,932.9975896
1/20/17 21:00,0.5,12.8,40,15.35157161,12.8,0,0,962.9975896
1/20/17 21:15,0.5,12.8,40,15.08075797,12.8,0,0,962.9975896
1/20/17 21:30,0.5,12.8,40,14.89860787,12.8,0,0,962.9975896
1/20/17 21:45,0.5,12.8,40,14.70479925,12.8,0,0,962.9975896
1/20/17 22:00,0.5,12.8,40,14.51968184,12.8,0,0,962.9975896
1/20/17 22:15,0.375,12.8,40,14.33941604,12.8,0,1279.714633,2267.712223
1/20/17 22:30,0.25,12.8,40,14.30059434,12.8,0,0,1012.99759
1/20/17 22:45,0.125,12.8,40,14.09921562,12.8,0,0,1037.99759
1/20/17 23:00,0,12.8,40,13.89625563,12.8,0,0,1062.99759
1/20/17 23:15,0.125,12.8,40,13.72867783,12.8,0,0,1037.99759
1/20/17 23:30,0.25,12.8,40,13.58305033,12.8,0,0,1012.99759
1/20/17 23:45,0.375,12.8,40,13.45428956,12.8,0,0,987.9975896
1/21/17 0:00,0.5,12.8,40,13.33730928,12.8,0,532.6863394,1495.683929
1/21/17 0:15,0.5,12.8,40,13.29264306,12.8,0,0,962.9975896
1/21/17 0:30,0.5,12.8,40,13.18272454,12.8,0,415.1931099,1378.1907
1/21/17 0:45,0.5,12.8,40,13.11527137,12.8,0,0,962.9975896
1/21/17 1:00,0.5,12.8,40,13.00849325,12.8,0,1131.01985,2094.01744
1/21/17 1:15,0.425,12.8,40,13.0283013,12.8,0,0,977.9975896
1/21/17 1:30,0.35,12.8,40,12.90691087,12.8,0,0,992.9975896
1/21/17 1:45,0.275,12.8,40,12.77955045,12.8,0,401.0380588,1409.035648
1/21/17 2:00,0.2,12.8,40,12.72209068,12.8,0,0,1022.99759
