time,supply_temp,Speed,occupancy
14.11.2020 16:16:16,59.5,126,2
14.11.2020 16:16:17,59.5,129,2
14.11.2020 16:16:18,59.5,124,2
14.11.2020 16:16:19,59.5,124,2
14.11.2020 16:16:20,59.6,141,2
14.11.2020 16:16:21,59.8,152,2
14.11.2020 16:16:22,59.8,137,2
14.11.2020 16:16:23,59.7,128,2
14.11.2020 16:16:24,59.7,119,2
14.11.2020 16:16:25,59.7,127,2
14.11.2020 16:16:26,59.7,117,2
14.11.2020 16:16:27,59.6,120,2
14.11.2020 16:16:28,59.6,123,2
14.11.2020 16:16:29,59.7,122,2
14.11.2020 16:16:30,59.7,124,2
14.11.2020 16:16:31,59.7,120,2
14.11.2020 16:16:32,59.7,118,2
14.11.2020 16:16:33,59.7,116,2
14.11.2020 16:16:34,59.7,119,2
14.11.2020 16:16:35,59.7,119,2
14.11.2020 16:16:36,59.8,126,2
14.11.2020 16:16:37,59.8,124,2
14.11.2020 16:16:38,59.8,121,2
14.11.2020 16:16:39,59.9,128,2
14.11.2020 16:16:40,59.9,124,2
14.11.2020 16:16:41,60,120,2
14.11.2020 16:16:42,60,123,2
14.11.2020 16:16:43,60,119,2
14.11.2020 16:16:44,60.1,119,2
14.11.2020 16:16:45,60,116,2
14.11.2020 16:16:46,60.1,119,2
14.11.2020 16:16:47,60.2,131,2
14.11.2020 16:16:48,60.2,130,2
14.11.2020 16:16:49,60.2,127,2
14.11.2020 16:16:50,60.2,123,2
14.11.2020 16:16:51,60.2,133,2
14.11.2020 16:16:52,60.4,132,2
14.11.2020 16:16:53,60.4,125,2
14.11.2020 16:16:54,60.3,118,2
14.11.2020 16:16:55,60.4,122,2
14.11.2020 16:16:56,60.4,129,2
14.11.2020 16:16:57,60.3,119,2
14.11.2020 16:16:58,60.3,127,2
14.11.2020 16:16:59,60.3,123,2
14.11.2020 16:17:00,60.3,131,2
14.11.2020 16:17:01,60.4,127,2
14.11.2020 16:17:02,60.4,123,2
14.11.2020 16:17:03,60.4,126,2
14.11.2020 16:17:04,60.4,114,2
14.11.2020 16:17:05,60.4,122,2
14.11.2020 16:17:06,60.5,121,2
14.11.2020 16:17:07,60.6,130,2
14.11.2020 16:17:08,60.6,124,2
14.11.2020 16:17:09,60.6,124,2
14.11.2020 16:17:10,60.6,123,2
14.11.2020 16:17:11,60.6,122,2
14.11.2020 16:17:12,60.8,155,2
14.11.2020 16:17:13,48.1,160,2
14.11.2020 16:17:14,48.1,150,2
14.11.2020 16:17:15,61,132,2
14.11.2020 16:17:16,60.9,127,2
14.11.2020 16:17:17,60.9,126,2
14.11.2020 16:17:18,61,144,2
14.11.2020 16:17:19,48.1,158,2
14.11.2020 16:17:20,48.1,167,2
14.11.2020 16:17:21,48.1,162,2
14.11.2020 16:17:22,48.1,136,2
14.11.2020 16:17:23,48.1,126,2
14.11.2020 16:17:24,48.1,122,2
14.11.2020 16:17:25,48.1,129,2
14.11.2020 16:17:26,48.1,127,2
14.11.2020 16:17:27,48.1,122,2
14.11.2020 16:17:28,48.1,126,2
14.11.2020 16:17:29,48.1,119,2
14.11.2020 16:17:30,48.1,120,2
14.11.2020 16:17:31,48.1,127,2
14.11.2020 16:17:32,48.1,121,2
14.11.2020 16:17:33,48.1,124,2
14.11.2020 16:17:34,48.1,128,2
14.11.2020 16:17:35,48.1,136,2
14.11.2020 16:17:36,48.1,152,2
14.11.2020 16:17:37,48.1,167,2
14.11.2020 16:17:38,48.1,151,2
14.11.2020 16:17:39,48.1,134,2
14.11.2020 16:17:40,48.1,124,2
14.11.2020 16:17:41,48.1,125,2
14.11.2020 16:17:42,48.1,119,2
14.11.2020 16:17:43,48.1,123,2
14.11.2020 16:17:44,48.1,126,2
14.11.2020 16:17:45,48.1,124,2
14.11.2020 16:17:46,48.1,121,2
14.11.2020 16:17:47,48.1,118,2
14.11.2020 16:17:48,48.1,126,2
14.11.2020 16:17:49,48.1,127,2
14.11.2020 16:17:50,48.1,123,2
14.11.2020 16:17:51,48.1,125,2
14.11.2020 16:17:52,48.1,122,2
14.11.2020 16:17:53,48.1,123,2
14.11.2020 16:17:54,48.1,118,2
14.11.2020 16:17:55,48.1,118,2
14.11.2020 16:17:56,48.1,117,2
14.11.2020 16:17:57,48.1,121,2
14.11.2020 16:17:58,48.1,121,2
14.11.2020 16:17:59,48.1,124,2
14.11.2020 16:18:00,48.1,118,2
14.11.2020 16:18:01,48.1,116,2
14.11.2020 16:18:02,48.1,123,2
14.11.2020 16:18:03,48.1,151,2
14.11.2020 16:18:04,48.1,163,2
14.11.2020 16:18:05,48.1,148,2
14.11.2020 16:18:06,48.1,132,2
14.11.2020 16:18:07,48.1,122,2
14.11.2020 16:18:08,48.1,123,2
14.11.2020 16:18:09,48.1,129,2
14.11.2020 16:18:10,48.1,117,2
14.11.2020 16:18:11,48.1,124,2
14.11.2020 16:18:12,48.1,119,2
14.11.2020 16:18:13,48.1,138,2
14.11.2020 16:18:14,48.1,130,2
14.11.2020 16:18:15,48.1,124,2
14.11.2020 16:18:16,48.1,118,2
14.11.2020 16:18:17,48.1,132,2
14.11.2020 16:18:18,48.1,130,2
14.11.2020 16:18:19,48.1,125,2
14.11.2020 16:18:20,48.1,121,2
14.11.2020 16:18:21,48.1,124,2
14.11.2020 16:18:22,48.1,128,2
14.11.2020 16:18:23,48.1,139,2
14.11.2020 16:18:24,48.1,143,2
14.11.2020 16:18:25,48.1,155,2
14.11.2020 16:18:26,48.1,147,2
14.11.2020 16:18:27,48.1,164,2
14.11.2020 16:18:28,48.1,147,2
14.11.2020 16:18:29,48.1,130,2
14.11.2020 16:18:30,48.1,123,2
14.11.2020 16:18:31,48.1,120,2
14.11.2020 16:18:32,48.1,125,2
14.11.2020 16:18:33,48.1,129,2
14.11.2020 16:18:34,48.1,131,2
14.11.2020 16:18:35,48.1,126,2
14.11.2020 16:18:36,48.1,127,2
14.11.2020 16:18:37,48.1,125,2
14.11.2020 16:18:38,48.1,126,2
14.11.2020 16:18:39,48.1,130,2
14.11.2020 16:18:40,48.1,127,2
14.11.2020 16:18:41,48.1,125,2
14.11.2020 16:18:42,48.1,124,2
14.11.2020 16:18:43,48.1,117,2
14.11.2020 16:18:44,48.1,115,2
14.11.2020 16:18:45,48.1,119,2
14.11.2020 16:18:46,48.1,129,2
14.11.2020 16:18:47,48.1,126,2
14.11.2020 16:18:48,48.1,125,2
14.11.2020 16:18:49,48.1,118,2
14.11.2020 16:18:50,48.1,118,2
14.11.2020 16:18:51,48.1,133,2
14.11.2020 16:18:52,48.1,123,2
14.11.2020 16:18:53,48.1,125,2
14.11.2020 16:18:54,48.1,131,2
14.11.2020 16:18:55,48.1,143,2
14.11.2020 16:18:56,48.1,137,2
14.11.2020 16:18:57,48.1,151,2
14.11.2020 16:18:58,48.1,139,2
14.11.2020 16:18:59,48.1,137,2
14.11.2020 16:19:00,48.1,133,2
14.11.2020 16:19:01,48.1,122,2
14.11.2020 16:19:02,48.1,117,2
14.11.2020 16:19:03,48.1,116,2
14.11.2020 16:19:04,48.1,120,2
14.11.2020 16:19:05,48.1,120,2
14.11.2020 16:19:06,48.1,115,2
14.11.2020 16:19:07,48.1,117,2
14.11.2020 16:19:08,48.1,120,2
14.11.2020 16:19:09,48.1,120,2
14.11.2020 16:19:10,48.1,126,2
14.11.2020 16:19:11,48.1,122,2
14.11.2020 16:19:12,48.1,118,2
14.11.2020 16:19:13,48.1,120,2
14.11.2020 16:19:14,48.1,126,2
14.11.2020 16:19:15,48.1,127,2
14.11.2020 16:19:16,48.1,122,2
14.11.2020 16:19:17,48.1,119,2
14.11.2020 16:19:18,48.1,122,2
14.11.2020 16:19:19,48.1,121,2
14.11.2020 16:19:20,48.1,119,2
14.11.2020 16:19:21,48.1,133,2
14.11.2020 16:19:22,48.1,128,2
14.11.2020 16:19:23,48.1,128,2
14.11.2020 16:19:24,48.1,126,2
14.11.2020 16:19:25,48.1,125,2
14.11.2020 16:19:26,48.1,130,2
14.11.2020 16:19:27,48.1,140,2
14.11.2020 16:19:28,48.1,152,2
14.11.2020 16:19:29,48.1,136,2
14.11.2020 16:19:30,48.1,134,2
14.11.2020 16:19:31,48.1,132,2
14.11.2020 16:19:32,48.1,153,2
14.11.2020 16:19:33,48.1,136,2
14.11.2020 16:19:34,48.1,143,2
14.11.2020 16:19:35,48.1,136,2
14.11.2020 16:19:36,48.1,127,2
14.11.2020 16:19:37,48.1,123,2
14.11.2020 16:19:38,48.1,121,2
14.11.2020 16:19:39,48.1,118,2
14.11.2020 16:19:40,48.1,119,2
14.11.2020 16:19:41,48.1,115,2
14.11.2020 16:19:42,48.1,116,2
14.11.2020 16:19:43,48.1,117,2
14.11.2020 16:19:44,48.1,115,2
14.11.2020 16:19:45,48.1,116,2
14.11.2020 16:19:46,48.1,126,2
14.11.2020 16:19:47,48.1,121,2
14.11.2020 16:19:48,48.1,115,2
14.11.2020 16:19:49,48.1,124,2
14.11.2020 16:19:50,48.1,118,2
14.11.2020 16:19:51,48.1,114,2
14.11.2020 16:19:52,48.1,114,2
14.11.2020 16:19:53,48.1,120,2
14.11.2020 16:19:54,48.1,119,2
14.11.2020 16:19:55,48.1,119,2
14.11.2020 16:19:56,48.1,124,2
14.11.2020 16:19:57,48.1,120,2
14.11.2020 16:19:58,48.1,123,2
14.11.2020 16:19:59,48.1,127,2
14.11.2020 16:20:00,48.1,128,2
14.11.2020 16:20:01,48.1,129,2
14.11.2020 16:20:02,48.1,127,2
14.11.2020 16:20:03,48.1,131,2
14.11.2020 16:20:04,48.1,127,2
14.11.2020 16:20:05,48.1,128,2
14.11.2020 16:20:06,48.1,136,2
14.11.2020 16:20:07,48.1,158,2
14.11.2020 16:20:08,48.1,147,2
14.11.2020 16:20:09,48.1,132,2
14.11.2020 16:20:10,48.1,122,2
14.11.2020 16:20:11,48.1,119,2
14.11.2020 16:20:12,48.1,116,2
14.11.2020 16:20:13,48.1,120,2
14.11.2020 16:20:14,48.1,119,2
14.11.2020 16:20:15,48.1,121,2
14.11.2020 16:20:16,48.1,121,2
14.11.2020 16:20:17,48.1,119,2
14.11.2020 16:20:18,48.1,120,2
14.11.2020 16:20:19,48.1,122,2
14.11.2020 16:20:20,48.1,127,2
14.11.2020 16:20:21,48.1,132,2
14.11.2020 16:20:22,48.1,133,2
14.11.2020 16:20:23,48.1,129,2
14.11.2020 16:20:24,48.1,124,2
14.11.2020 16:20:25,48.1,126,2
14.11.2020 16:20:26,48.1,128,2
14.11.2020 16:20:27,48.1,129,2
14.11.2020 16:20:28,48.1,124,2
14.11.2020 16:20:29,48.1,123,2
14.11.2020 16:20:30,48.1,127,2
14.11.2020 16:20:31,48.1,121,2
14.11.2020 16:20:32,48.1,123,2
14.11.2020 16:20:33,48.1,128,2
14.11.2020 16:20:34,48.1,121,2
14.11.2020 16:20:35,48.1,119,2
14.11.2020 16:20:36,48.1,122,2
14.11.2020 16:20:37,48.1,130,2
14.11.2020 16:20:38,48.1,124,2
14.11.2020 16:20:39,48.1,122,2
14.11.2020 16:20:40,48.1,119,2
14.11.2020 16:20:41,48.1,145,2
14.11.2020 16:20:42,48.1,163,2
14.11.2020 16:20:43,48.1,152,2
14.11.2020 16:20:44,48.1,139,2
14.11.2020 16:20:45,48.1,129,2
14.11.2020 16:20:46,48.1,129,2
14.11.2020 16:20:47,48.1,130,2
14.11.2020 16:20:48,48.1,122,2
14.11.2020 16:20:49,48.1,118,2
14.11.2020 16:20:50,48.1,121,2
14.11.2020 16:20:51,48.1,120,2
14.11.2020 16:20:52,48.1,117,2
14.11.2020 16:20:53,48.1,123,2
14.11.2020 16:20:54,48.1,120,2
14.11.2020 16:20:55,48.1,117,2
14.11.2020 16:20:56,48.1,117,2
14.11.2020 16:20:57,48.1,119,2
14.11.2020 16:20:58,48.1,124,2
14.11.2020 16:20:59,48.1,120,2
14.11.2020 16:21:00,48.1,128,2
14.11.2020 16:21:01,48.1,131,2
14.11.2020 16:21:02,48.1,124,2
14.11.2020 16:21:03,48.1,127,2
14.11.2020 16:21:04,48.1,121,2
14.11.2020 16:21:05,48.1,124,2
14.11.2020 16:21:06,48.1,119,2
14.11.2020 16:21:07,48.1,120,2
14.11.2020 16:21:08,48.1,127,2
14.11.2020 16:21:09,48.1,124,2
14.11.2020 16:21:10,48.1,124,2
